Latitude	Longitude	Name
53.6675	-113.854444	EDMONTON/VILLENEUVE - CZVL
52.201389	-81.696944	FORT ALBANY - CYFA
51.561944	-87.907778	FORT HOPE - CYFH
67.4075	-134.860556	FORT McPHERSON - CZFM
56.018889	-87.676111	FORT SEVERN - CYER
58.473333	-114.542778	FOX LAKE - CEC3
53.524722	-88.642778	KASABONIKA - CYAQ
52.991111	-92.836389	KEEWAYWIN - CPV8
58.6175	-101.468889	LAC BROCHET - CZWH
52.195556	-87.934167	LANSDOWNE HOUSE - CYLH
45.842778	-81.858056	MANITOWANING/MANITOULIN EAST MUNI - CYEM
53.441389	-91.762778	MUSKRAT DAM - CZMD
50.182778	-86.696389	NAKINA - CYQN
52.49	-92.971111	NORTH SPIRIT LAKE - CKQ3
51.658611	-85.901667	OGOKI POST - CNT3
54.988056	-85.443333	PEAWANUCK - CYPO
51.819722	-93.973333	PIKANGIKUM - CYPM
52.113333	-94.255556	POPLAR HILL - CPV7
52.943611	-91.312778	ROUND LAKE (WEAGAMOW LAKE) - CZRJ
53.891111	-92.196389	SACHIGO LAKE - CZPB
53.993333	-111.380278	ST. PAUL - CEW3
53.064167	-93.344444	SANDY LAKE - CZSJ
51.13	-91.665556	SLATE FALLS - CKD9
52.708611	-88.541944	SUMMER BEAVER - CJV7
52.959722	-87.368889	WEBEQUIE - CYWP
42.979167	-79.324722	WELLAND/NIAGARA CENTRAL - CNQ3
63.209444	-123.436667	WRIGLEY - CYWY
52.893889	-89.289167	WUNNUMIN LAKE - CKL3
56.081389	-118.434722	FAIRVIEW - CEB5
57.619444	-99.875278	BIG SAND LAKE - CJQ9
60.027222	-69.999167	KANGIRSUK - CYAS
54.558889	-94.491389	GODS LAKE NARROWS - CYGO
51.241667	-121.994167	ECHO VALLEY - CBJ4
53.620556	-107.609444	LEOVILLE - CJT9
50.765833	-101.295	RUSSELL - CJW5
53.845556	-94.851944	ST. THERESA POINT - CYST
51.247778	-105.976389	DAVIDSON MUNI - CJC3
51.628889	-102.45	CANORA - CJR7
44.238889	-79.638889	COOKSTOWN - CCT2
66.521389	-86.224722	REPULSE BAY - CYUT
56.089444	-96.089167	YORK LANDING - CZAC
62.766667	-116.083611	RAE/EDZO - CRE2
58.491389	-115.138333	JOHN D'OR PRAIRIE - CFG5
50.248056	-119.330556	VERNON - CYVK
59.4875	-97.780278	NEJANILINI LAKE - CYNN
55.066667	-128.233333	WOODCOCK - CBQ8
49	-105.398889	CORONACH/SCOBEY BORDER STATION - CKK3
59.601667	-109.1375	CHARLOT RIVER - CJP9
62.8375	-136.527778	PELLY CROSSING - CFQ6
53.355833	-110.823889	VERMILION - CYVG
51.988056	-115.228333	CLEARWATER RIVER - CFS8
41.778333	-82.678056	PELEE ISLAND - CYPT
49	-95.9825	PINEY/PINEY PINECREEK BORDER - 48Y
55.0325	-117.295833	VALLEYVIEW - CEL5
51.685278	-105.37	WATROUS - CKU7
43.967778	-81.493333	LUCKNOW AIRPARK - CLK3
53.836111	-107.009444	BIG RIVER - CKX8
46.154167	-74.583611	MONT-TREMBLANT/ST-JOVITE - CSZ3
46.661111	-75.245	CHUTE-ST-PHILIPPE - CCP3
49.39	-93.995278	SIOUX NARROWS - CKM2
45.460278	-75.646111	OTTAWA/ROCKCLIFFE - CYRO
50.4575	-100.608611	SHOAL LAKE - CKL5
50.783333	-121.316667	CACHE CREEK - CAZ5
47.093889	-56.386111	MIQUELON - LFVM
44.192222	-77.309444	BELLEVILLE - CNU4
53.826389	-101.205278	THE PAS/GRACE LAKE - CJR3
46.045	-73.501667	JOLIETTE - CSG3
50.912778	-97.304444	ARBORG - CJU6
49.094444	-97.533889	ALTONA MUNI - CJL6
57.001944	-113.193889	LIEGE/CNRL - CLG3
45.564444	-74.809722	HAWKESBURY (WINDOVER FIELD) - CPD8
55.110278	-107.716389	BEAUVAL - CJK3
53.690278	-113.693611	EDMONTON/ST. ALBERT - CES3
49.151667	-99.690278	KILLARNEY MUNI - CJS5
52.616667	-121.5	LIKELY - CAX5
45.69	-65.54	SUSSEX - CCY3
51.626111	-124.141944	CHILKO LAKE (TSYLOS PARK LODGE) - CAG3
49.173333	-119.551111	OLIVER - CAU3
45.816667	-79.333333	SOUTH RIVER/SUNDRIDGE - CPE6
57.85	-113.25	EDRA - CEV2
58.706111	-98.512222	TADOULE LAKE - CYBQ
60.808056	-135.177222	WHITEHORSE/COUSINS - CFP8
57.464167	-106.748333	CREE LAKE (CRYSTAL LODGE) - CKS8
45.233333	-81.633333	TOBERMORY - CNR4
49.75	-84.033333	CAREY LAKE - CNX3
49.643889	-102.285833	CARLYLE - CJQ3
44.458889	-81.379722	PORT ELGIN (PRYDE FIELD) - CPG6
54.830833	-102.788611	JAN LAKE - CKM4
53.1725	-99.323056	GRAND RAPIDS - CJV8
43.377222	-81.504167	SEXSMITH/EXETER - CSX7
49.895833	-109.475	MAPLE CREEK - CJQ4
49.494167	-117.300556	NELSON - CZNL
49.659722	-98.665278	TREHERNE (SOUTH NORFOLK AIRPARK) - CTN6
47.183333	-66.15	SEVOGLE - CCM3
46.316667	-83.533333	THESSALON MUNI - CPL5
46.685278	-71.151667	ST-JEAN CHRYSOSTOME - CSG5
50.004722	-113.63	CLARESHOLM INDUSTRIAL - CEJ4
43.163333	-81.4125	LUCAN - CPS4
49.493889	-96.698889	STEINBACH (SOUTH) - CKK7
43.109722	-80.820833	WOODSTOCK - CPR5
52.651667	-113.605833	PONOKA INDUSTRIAL (LABRIE FIELD) - CEH3
42.554444	-81.803056	HIGHGATE - CNA2
45.354167	-79.151389	HUNTSVILLE/DEERHURST RESORT - CDH1
51.4825	-107.036667	OUTLOOK - CKR9
52.411389	-104.483889	NAICAM - CJR9
50.735278	-113.934722	CALGARY/OKOTOKS AIR PARK - CFX2
52.078611	-114.0275	INNISFAIL - CEM4
50.7175	-90.683611	DE LESSEPS LAKE - CKF9
50.821944	-113.824444	DE WINTON/SOUTH CALGARY - CEH4
50.7225	-114.179444	BLACK DIAMOND/CU NIM - CEH2
50.994167	-107.131389	LUCKY LAKE - CKQ5
66.240833	-128.650833	FORT GOOD HOPE - CYGH
49.924444	-97.548889	ST. FRANÇOIS XAVIER - CKA8
50.172222	-96.872222	SELKIRK - CKL2
55.749167	-101.266389	PUKATAWAGAN - CZFG
46.153889	-64.768611	MONCTON/McEWEN - CCG4
43.775	-80.228056	ORTON/SMITH FIELD - CPS7
58.849444	-125.24	TOAD RIVER/MILE 422 (ALASKA HIGHWAY) - CBK7
46.0375	-66.858889	WEYMAN AIRPARK - CCG3
68.223333	-135.005833	AKLAVIK - CYKD
55.184167	-119.4475	BEAVERLODGE - CEU2
51.784444	-96.692222	BLOODVEIN RIVER - CZTA
49.883333	-111.333333	BOW ISLAND - CEF3
54.573333	-112.82	BOYLE - CFM7
61.484444	-135.776389	BRAEBURN - CEK2
52.216667	-111.933333	CASTOR - CER2
48.311389	-67.251389	CAUSAPSCAL - CTF3
64.9	-138.266667	CHAPMAN - CEZ2
54.4775	-110.268611	COLD LAKE REGIONAL - CEN5
52.016667	-110.75	CONSORT - CFG3
52.075	-111.445278	CORONATION - CYCT
54.616667	-107.383333	DORE LAKE - CJE2
53.727222	-113.086111	EDMONTON/JOSEPHBURG - CFB6
50.499444	-99.897778	ERICKSON MUNI - CKQ6
50.642778	-102.100278	ESTERHAZY - CJK4
51.144167	-108.762778	ESTON - CJR4
49.6575	-54.2375	FOGO - CDY3
49.483056	-111.494444	FOREMOST - CFD4
49.7	-113.416667	FORT MACLEOD - CEY3
58.713889	-113.876111	GARDEN RIVER - CFU4
44.713333	-66.796389	GRAND MANAN - CCN2
56.2	-117.616667	GRIMSHAW - CFD5
55.4	-110.483333	GRIST LAKE - CFY2
52.646944	-111.384167	HARDISTY - CEA5
50.533333	-113.833333	HIGH RIVER - CEN4
56.061389	-95.613889	ILFORD - CZBD
50.516667	-116	INVERMERE - CAA8
50.099167	-102.606667	KIPLING - CKD5
54.163889	-128.580833	KITIMAT - CBW2
50.833333	-108.07	KYLE - CJB8
50.877222	-109.500556	LEADER - CJD5
56.513333	-99.985278	LEAF RAPIDS - CYLR
46.246111	-72.904444	LOUISEVILLE - CSJ4
52.07	-109.374444	LUSELAND - CJR2
52.342778	-109.918889	MACKLIN - CJJ8
63.6	-137.566667	McQUESTEN - CFP4
52.866667	-104.699722	MELFORT - CJZ3
47.001389	-70.515833	MONTMAGNY - CSE5
45.3475	-74.076667	MONTRÉAL/LES CÈDRES - CSS3
45.718611	-73.598056	MONTRÉAL/MASCOUCHE - CSK3
50.266389	-117.812778	NAKUSP - CAQ5
51.334167	-110.491389	OYEN MUNI - CED3
55.9	-107.720556	PATUANAK - CKB2
47.716389	-64.8825	POKEMOUCHE - CDA4
47.773611	-59.313056	ST. ANDREWS (CODROY VALLEY) - CDA5
46.126111	-71.536111	ST-FERDINAND - CSH5
46.680833	-73.993611	ST-MICHEL-DES-SAINTS - CSM5
45.2075	-67.250556	ST. STEPHEN - CCS3
49.658056	-108.406389	SHAUNAVON - CJC5
61.028889	-138.4075	SILVER CITY - CFQ5
63.433333	-116.183333	SNARE RIVER - CEV9
55.783611	-118.839722	SPIRIT RIVER - CFS5
49.549444	-96.679444	STEINBACH - CJB3
52.31	-112.753889	STETTLER - CEJ3
49.826667	-112.185	TABER - CED5
49.694167	-124.517778	TEXADA/GILLIES BAY - CYGB
51.696667	-113.209167	THREE HILLS - CEN3
52.836667	-104.066667	TISDALE - CJY3
53.371111	-112.696667	TOFIELD - CEV7
56.5	-114.55	TROUT LAKE - CFB4
52.445833	-109.185278	UNITY - CKE8
52.795833	-110.8575	WAINWRIGHT - CYWV
64.190833	-114.076667	WEKWEÈTÌ - CFJ2
54.142222	-113.740833	WESTLOCK - CES4
50.056389	-97.0325	WINNIPEG/ST. ANDREWS - CYAV
46.15	-67.55	WOODSTOCK - CCD3
51.809167	-104.169167	WYNYARD - CYYO
52.488333	-113.712222	LACOMBE - CEG3
49.509167	-97.850556	HOMEWOOD - CJT8
49.580556	-101.052778	RESTON/R.M. OF PIPESTONE - CRP2
46.305833	-74.181389	ST-DONAT - CSY4
49.366667	-102.766667	LAMPMAN - CJQ2
55.528056	-106.582222	PINEHOUSE LAKE - CZPO
46.164167	-60.784167	BADDECK (CROWN JEWEL) - CDW2
48.997778	-100.043611	DUNSEITH/INTL PEACE GARDEN ND - S28
49.144722	-112.083889	MILK RIVER (MADGE) - CFQ3
44.666667	-76.396667	WESTPORT/RIDEAU LAKES - CRL2
56.95	-119.516667	DOIG - CFX3
53.281667	-113.455	EDMONTON/GARTNER - CFQ7
45.780278	-74.061944	ST-JÉRÔME  - CSN3
50.06	-105.401944	SPRING VALLEY (NORTH) - CKP2
46.621667	-72.630278	LAC-À-LA-TORTUE - CSL3
53.073333	-125.409167	MOOSE LAKE (LODGE) - CAS2
49.716667	-97.683333	STARBUCK - CKJ7
53.678611	-103.35	SQUAW RAPIDS - CKQ2
51.2	-115.533333	BANFF - CYBA
49.8525	-96.973611	WINNIPEG/LYNCREST - CJL5
56.9525	-113.495556	CHIPEWYAN LAKE - CEG5
60.103056	-130.933611	DAUGHNEY - CFY5
53.531944	-106.883889	DEBDEN - CKH3
49.283333	-115.15	ELKO - CBE2
61.319444	-117.605833	FORT PROVIDENCE - CYJP
61.866667	-121.366111	FORT SIMPSON ISLAND - CET4
58.404167	-115.950833	FORT VERMILION - CEZ4
64.116111	-117.309722	GAMÈTÌ/RAE LAKES - CYRA
42.059444	-82.840833	HARROW - CGL2
47.594722	-74.133611	KANAWATA AEROPARC - CSJ2
60.129167	-124.048611	LA BICHE RIVER - CFP6
61.564722	-124.815	PRAIRIE CREEK - CBH4
50.971667	-97.011111	RIVERTON - CKG2
47.521111	-67.421111	ST-QUENTIN - CDC4
64.909722	-125.5725	TULITA - CZFN
47.136944	-55.329167	WINTERLAND - CCC2
62.418333	-110.682222	LUTSELK'E - CYLK
63.131667	-117.246111	WHATÌ - CEM3
47.931944	-74.608056	PARENT - CYPP
52.139722	-128.063611	BELLA BELLA (DENNY ISLAND) - CYJQ
55.709444	-117.094444	DONNELLY - CFM4
50.933333	-110.013056	EMPRESS - CYEA
49.133333	-112.05	MILK RIVER - CEW5
50.434167	-105.386667	MOOSE JAW MUNI - CJS4
49.293333	-112.189167	WARNER - CEP6
53.956111	-102.298333	CUMBERLAND HOUSE - CJT4
55.316667	-113.25	CALLING LAKE - CFK4
52.5575	-112.964722	BASHAW - CFK2
50.8	-112.466667	BASSANO - CEN2
51.393333	-113.471944	BEISEKER - CFV2
49.147222	-98.880833	CRYSTAL CITY-PILOT MOUND/LOUISE MUNI - CKZ6
55.233333	-118.033333	DEBOLT - CFG4
53.4275	-113.115833	EDMONTON/COOKING LAKE - CEZ3
52.574722	-112.084167	FORESTBURG - CEF6
54.38	-116.766389	FOX CREEK - CED4
52.8	-111.766667	KILLAM/KILLAM-SEDGEWICK - CEK6
58.166667	-116.333333	LA CRETE - CFN5
53.9375	-115.178889	MAYERTHORPE - CEV5
52.681944	-114.2375	RIMBEY - CFC7
50.033333	-112.083333	VAUXHALL - CEN6
53.1	-111.866667	VIKING - CEE8
50.404722	-113.283333	VULCAN - CFX6
49.734722	-105.946944	ASSINIBOIA - CJN4
54.416667	-109.233333	GOODSOIL - CKF4
50.396111	-100.425278	STRATHCLAIR - CJY5
60.235833	-123.469444	FORT LIARD - CYJF
53.3325	-104.008333	NIPAWIN - CYBU
49.445	-106.931944	FERLAND - CJH4
66.145	-65.713611	PANGNIRTUNG - CYXP
62.619444	-131.278611	TWIN CREEKS - CFS7
53.025556	-111.948611	VIKING (SOUTH) - CVS2
49	-111.966667	COUTTS/ROSS INTL - CEP4
50.582222	-126.915556	ALERT BAY - CYAL
49.184444	-68.3625	BAIE-COMEAU (MANIC 1) - CSL9
52.358889	-97.018333	BERENS RIVER - CYBV
51.131944	-113.560278	STRATHMORE (D.J. MURRAY) - CDJ5
53.7	-111.783333	TWO HILLS - CEL6
49.166944	-97.920278	WINKLER - CKZ7
53.016667	-124.833333	TSACHA LAKE - CAE4
53.471111	-113.154444	EDMONTON/TWIN ISLAND AIRPARK - CEE6
49.868889	-103.445278	FILLMORE - CKN5
50.608889	-118.731111	MABEL LAKE - CBF9
49.633333	-100.2	SOURIS GLENWOOD INDUSTRIAL AIR PARK - CJX5
55.545556	-102.271944	SANDY BAY - CJY4
49.280833	-96.501111	ZHODA - CKA4
43.16	-79.599167	GRIMSBY AIR PARK - CNZ8
59.61	-109.266944	CAMSELL PORTAGE - CJP6
51.651389	-115.239167	RED DEER FORESTRY - CFR7
45.986389	-65.301944	HAVELOCK - CCS5
50.168611	-101.644167	MOOSOMIN - CJB5
43.166667	-79.7	STONEY CREEK - CPF6
45.3925	-74.134167	MONTRÉAL/ST-LAZARE - CST3
42.8475	-80.395278	NIXON - CNX8
43.745	-81.176667	ETHEL - CPD2
49.9925	-98.303056	PORTAGE LA PRAIRIE (NORTH) - CJZ2
52.225833	-114.255833	BENALTO/HILLMAN'S FARM - CBH7
52.045556	-95.465833	LITTLE GRAND RAPIDS - CZGR
50.633611	-111.925833	BROOKS - CYBP
52.483333	-105.716667	CUDWORTH MUNI - CJD2
44.95	-75.083333	MORRISBURG - CNS8
49.478889	-56.178056	SPRINGDALE - CCD2
49.879722	-93.436389	VERMILION BAY - CKQ7
44.25	-78.116667	KEENE/ELMHIRST'S RESORT - CPS2
45.026389	-72.401944	MANSONVILLE - CSK4
45.208333	-74.141389	VALLEYFIELD - CSD3
43.0375	-79.8525	YORK - CPP6
51.456389	-113.515278	ACME - CEG2
52.3	-114.463611	HESPERO - CFB3
53.275556	-114.449722	ST. FRANCIS - CFE6
50.271944	-99.763056	MINNEDOSA - CJU5
46.254722	-64.576667	SHEDIAC BRIDGE - CSB5
46.109444	-73.452778	LOURDES-DE-JOLIETTE - CSE3
47.533333	-79.616667	NEW LISKEARD - CPX3
53.094444	-109.325278	MAIDSTONE - CJH3
55.286944	-102.749722	PELICAN NARROWS - CJW4
52.971944	-125.026667	TSETZI LAKE (PAN PHILLIPS) - CBT3
57.7	-111.833333	BIRCH MOUNTAIN - CFM2
49.666667	-116.816667	CRAWFORD BAY - CAR2
53.315	-120.170556	McBRIDE - CAV4
50.5525	-113.596667	BLACKIE/WILDERMAN FARM - CFT2
49.41	-103.143611	ESTEVAN/BRYANT - CKS6
52.9	-112.55	BAWLF (BLACKWELLS) - CFR2
50.688889	-57.331389	PORT AU CHOIX - CCM4
53.088056	-121.515278	BARKERVILLE - CAS3
46.116667	-77.533333	DEEP RIVER/ROLPH - CPH2
52.515	-121.045	QUESNEL LAKE - CBK6
51.582778	-114.051944	CARSTAIRS/BISHELL'S - CGB2
51.624167	-106.442222	HANLEY - CKJ4
43.993611	-79.780556	TOTTENHAM/VOLK - CPM5
52.65	-105.766667	WAKAW - CKT7
50.163611	-98.9425	GLADSTONE - CJR5
49.784722	-100.956111	VIRDEN (GABRIELLE FARM) - CKR7
52.990833	-105.444722	BIRCH HILLS - CJD3
50.717222	-104.969444	LUMSDEN (METZ) - CKR5
49.233333	-102.15	OXBOW - CJW2
50.057778	-108.49	GULL LAKE - CJK5
49.55	-99.333333	GLENBORO - CJJ2
45.486111	-75.096111	PENDLETON - CNF3
55.671111	-117.935556	EAGLESHAM (SOUTH) - CGL4
53.228333	-106.363056	SHELLBROOK - CJZ4
52.463056	-107.377222	RADISSON - CJL9
56.58	-96.2475	LITTLE CHURCHILL RIVER - CJN7
53.873889	-112.357778	ANDREW - CEJ2
53.768333	-105.307778	CANDLE LAKE AIRPARK - CCL2
49.631111	-98.666389	TREHERNE - CKU2
45.582778	-74.548889	HAWKESBURY (EAST) - CPG5
49.073611	-122.941111	DELTA/DELTA HERITAGE AIR PARK - CAK3
53.116667	-99.8	EASTERVILLE - CKM6
43.584722	-80.603056	ELMIRA - CNT6
50.9	-113.783333	INDUS/WINTERS AIRE PARK - CFY4
50.941389	-102.737778	MELVILLE MUNI - CJV9
52.831389	-109.640278	NEILBURG - CJV2
53.535278	-109.433889	PARADISE HILL - CJE6
50.137778	-97.061389	OAK HAMMOCK AIR PARK - CAV9
52.000556	-106.4625	SASKATOON/CORMAN AIR PARK - CJN5
50.764722	-99.496667	McCREARY - CJR8
45.034444	-72.035	STANSTEAD/WELLER - CTQ2
53.716667	-112.633333	CHIPMAN - CFU3
43.85	-80.45	ARTHUR EAST - CPC3
45.447778	-73.234167	RICHELIEU - CSX3
43.322222	-80.176389	ROCKTON - CPT3
53.377222	-108.342222	GLASLYN - CJE5
49.9	-102.033333	WAWOTA - CKV7
51.040833	-99.495278	STE. ROSE DU LAC - CKR3
49.646389	-104.665556	PANGMAN - CKC9
50.633333	-116.1	RADIUM HOT SPRINGS - CBL6
46.560278	-71.1825	ST-LAMBERT-DE-LAUZON - CST7
56.0375	-96.509722	KELSEY - CZEE
43.989167	-77.139167	PICTON - CNT7
51.564444	-107.918333	ROSETOWN - CJX4
51.429444	-121.209722	GREEN LAKE - CBG2
50.5	-96.098056	SILVER FALLS - CKB8
49.25	-98.533333	MANITOU - CKG5
50.752778	-104.979167	REGINA BEACH - CKL9
46.331389	-70.963333	ST-FRÉDÉRIC - CSZ4
52.619722	-103.247778	PORCUPINE PLAIN - CKD2
52.104167	-114.775278	CAROLINE - CCN3
44.3875	-79.943333	NEW LOWELL - CPE7
51.926944	-109.129444	KERROBERT - CJP2
51.146111	-103.426111	ITUNA - CJM2
53.185	-108.789167	EDAM - CJU7
44.401944	-76.244167	GANANOQUE - CNN8
51.133333	-100.5	GILBERT PLAINS - CJH2
51.95	-102.65	PREECEVILLE - CJK9
52.912222	-111.173889	IRMA - CFU8
51.158611	-98.331944	ASHERN - CJE7
53.363333	-107.548333	SPIRITWOOD - CKH7
52.051111	-107.988333	BIGGAR - CJF8
53.469444	-55.785	BLACK TICKLE - CCE4
52.765	-56.115556	CHARLOTTETOWN - CCH4
52.488056	-105.763889	CUDWORTH - CKS3
49.866667	-106.566667	GRAVELBOURG - CJM4
55.448333	-60.228611	HOPEDALE - CYHO
52.176111	-105.126667	HUMBOLDT - CJU4
57.566667	-110.316667	JOHNSON LAKE - CFL9
51.559722	-101.878889	KAMSACK - CJN2
55.076944	-59.186389	MAKKOVIK - CYFT
46.341111	-60.979722	MARGAREE - CCZ4
52.302778	-55.847222	MARY'S HARBOUR - CYMH
55.913889	-61.184444	NATUASHISH - CNH2
55.581111	-104.785	OTTER LAKE - CJV4
52.528056	-56.286111	PORT HOPE SIMPSON - CCP4
54.910556	-59.786667	POSTVILLE - CCD4
54.179722	-58.4575	RIGOLET - CCZ2
51.933333	-103.833333	WADENA - CKS7
47.936944	-73.817222	WEYMONTACHIE - CSU5
43.75	-81.233333	BRUSSELS (ARMSTRONG FIELD) - CPD4
54.779167	-93.716944	GODS LAKE - CJB6
50.333333	-102.266667	WHITEWOOD - CKY2
53.083333	-112.802778	BJORGUM FARM - CFD9
51.218889	-109.3925	EATONIA (ELVIE SMITH) MUNI - CJG2
45.110833	-78.64	HALIBURTON/STANHOPE MUNI - CND4
61.516667	-120.616667	JEAN MARIE RIVER - CET9
45.823056	-73.460556	L'ASSOMPTION - CLA2
60.439444	-121.236667	TROUT LAKE - CEU9
66.491111	-136.573333	WILEY - CAJ2
53	-97.266667	POPLAR RIVER - CZNG
45.461944	-64.821389	APPLE RIVER - CCA7
46.089722	-80.604444	FRENCH RIVER/ALBAN - CFR5
44.365	-77.999722	NORWOOD - CPY4
65.666667	-138.116667	OGILVIE - CFS4
51.266667	-113.116667	ROCKYFORD - CFC6
45.285556	-73.007778	FARNHAM - CSN7
47.389444	-70.384444	ÎLE AUX COUDRES - CTA3
49.55	-108.8	EASTEND - CKK5
52.133333	-103.534722	KELVINGTON - CKV2
45.55	-79.35	EMSDALE - CNA4
43.563889	-80.196111	GUELPH - CNC4
52.066667	-104.266667	QUILL LAKE - CKE2
49.400278	-98.6925	SOMERSET - CKC8
50.159444	-97.591111	WARREN/WOODLANDS - CKX2
49.037222	-119.488889	OSOYOOS - CBB9
49.460556	-104.271667	RADVILLE - CKF2
61.029722	-123.388889	NAHANNI BUTTE - CBD6
46.283333	-83.95	ST. JOSEPH ISLAND - CPV3
53.855556	-122.9075	BEAVERLEY - CBA8
59.785556	-136.583056	MULE CREEK - CBS4
44.267222	-79.340556	BALDWIN - CPB9
59.151944	-118.706944	ZAMA - CEX5
51.016667	-101.816667	CHURCHBRIDGE - CKV6
43.948333	-81.271944	TEESWATER (THOMPSON FIELD) - CPC6
49.038889	-102.976111	ESTEVAN (SOUTH) - CKK4
49.183333	-101.433333	GAINSBOROUGH - CKY6
53.216667	-114.333333	WARBURG/ZAJES - CFH8
46.407222	-70.501389	LAC ETCHEMIN - CSC5
50.619444	-108.466111	CABRI - CJJ5
50.801389	-106.488333	CENTRAL BUTTE - CJC4
51.294444	-112.613611	DRUMHELLER/OSTERGARD'S - CDO2
57.1375	-110.8925	MUSKEG TOWER - CFW4
43.936667	-79.679722	NOBLETON - CPW3
44.916111	-76.935833	PLEVNA/TOMVALE - CNA9
46.895	-71.785833	ST-RAYMOND/PAQUET - CSK5
49.460556	-123.718611	SECHELT-GIBSONS - CAP3
49.781667	-123.161944	SQUAMISH - CYSE
43.888056	-80.995278	FORDWICH - CPH9
44.1175	-81.698333	KINCARDINE/SHEPHERD'S LANDING - CKS9
53.645556	-113.802778	EDMONTON/VILLENEUVE (ROSE FIELD) - CRF3
50.096389	-98.500833	MACDONALD - CJU3
49.966667	-98.75	MacGREGOR - CKF6
51.604444	-88.582222	MIMINISKA - CPS5
54.018333	-109.135278	LOON LAKE - CJW3
49.166667	-105.933333	ROCKGLEN - CKC7
56.459444	-114.119167	TEEPEE - CFM6
45.5	-77.65	BARRY'S BAY/MADAWASKA VALLEY AIRPARK - CNZ4
45.2	-74.3625	LANCASTER AIRPARK - CLA6
53.107778	-103.650556	ARBORFIELD - CJM6
55.59	-111.823056	CHRISTINA BASIN - CFF2
56.3	-112.233333	GRANDE - CFA5
57.483333	-113.883333	JEAN LAKE - CFF3
44.71	-63.301667	PORTERS LAKE - CCF4
45.960278	-67.095278	SCOTTSFIELD AIRPARK - CCF9
45.100556	-63.920556	STANLEY - CCW4
49.4	-105.666667	WILLOW BUNCH - CKZ2
49.75	-93.133333	EAGLE RIVER - CKX3
67.033333	-126.083333	COLVILLE LAKE - CEB3
50.801944	-113.888889	DE WINTON/HIGHWOOD - CED6
53.576389	-112.980833	EDMONTON/GOYER FIELD - CGF2
44.241389	-77.561667	STIRLING - CPJ5
42.916667	-78.955556	FORT ERIE - CNJ3
53.5375	-114.068333	STONY PLAIN (LICHTNER FARMS) - CSP3
43.286944	-81.714167	GRAND BEND - CPL4
47.633333	-52.983333	BELL ISLAND - CCV4
43.735	-80.447222	FERGUS (JUERGENSEN FIELD) - CPG7
51.35	-105.4	IMPERIAL - CKU5
50.573611	-99.361389	RIDING MOUNTAIN - CRM2
44.183333	-79.833333	ALLISTON - CNY4
57.8	-119.45	FONTAS - CFK3
50.166667	-120.5	QUILCHENA - CBT6
46.436667	-72.630278	ST-LOUIS-DE-FRANCE - CSJ5
49.743056	-122.163056	TIPELLA - CBB7
49.491389	-98.018611	CARMAN/FRIENDSHIP FIELD - CJB2
44.441111	-79.962778	EDENVALE - CNV8
45.241111	-75.298611	EMBRUN - CPR2
46.482222	-80.833889	SUDBURY/CONISTON - CSC9
49.261667	-101.013889	MELITA - CJT5
42.295556	-82.535	STONEY POINT (LE CUNFF) - CRML
45.103889	-76.123333	CARLETON PLACE - CNR6
49.633333	-102.483333	ARCOLA - CJA7
44.133333	-79.016667	GREENBANK - CNP8
55.318889	-97.707778	THICKET PORTAGE - CZLQ
56.248611	-101.304167	LAURIE RIVER - CJC8
42.531389	-81.606944	RODNEY (NEW GLASGOW) - CPU3
42.819167	-80.265833	SIMCOE (DENNISON FIELD) - CPA4
60.174167	-134.697778	CARCROSS - CFA4
43.853611	-80.780278	PALMERSTON - CPR3
55.588889	-97.164167	PIKWITONEI - CZMN
42.8775	-79.352778	PORT COLBORNE - CPE5
52.372778	-55.673889	ST. LEWIS (FOX HARBOUR) - CCK4
52.566944	-55.784722	WILLIAMS HARBOUR - CCA6
54.270833	-111.066667	GLENDON - CFP5
45.438333	-73.037778	ROUGEMONT - CTY5
56.616667	-110.5	GORDON LAKE - CFW2
45.376111	-73.907222	MONTRÉAL/AÉROPARC ÎLE PERROT - CSP6
57.7425	-103.944722	NEKWEAGA BAY - CKN8
45.59	-73.238611	ST-MATHIEU-DE-BELOEIL - CSB3
45.073056	-77.880556	BANCROFT - CNW3
54.291944	-104.671389	LITTLE BEAR LAKE - CKL6
46.6225	-72.848333	LAC À LA PERCHAUDE - CTE5
55.634722	-111.087778	CONKLIN - CER5
50.419167	-102.935278	GRENFELL - CKU6
44.156111	-81.400556	KINCARDINE (ELLIS FIELD) - CNK2
51.330556	-107.4375	DINSMORE - CKX5
53.016667	-106.75	LEASK - CJH8
45.1625	-79.535278	WINDERMERE - CNW2
56.337222	-103.293333	SOUTHEND - CKA9
48.418333	-89.601944	KAKABEKA FALLS - CKG8
49.100833	-122.630833	LANGLEY - CYNJ
51.056111	-105.838333	CRAIK - CJC2
45.940833	-73.723889	STE-JULIENNE - CSM4
44.406389	-79.731667	SPRINGWATER (BARRIE AIRPARK) - CNA3
49.45	-100.55	HARTNEY - CKT5
42.738333	-80.816667	STRAFFORDVILLE - CNS6
49.883333	-101.066667	VIRDEN (WEST) - CJZ5
51.041667	-113.751667	CHESTERMERE (KIRKBY FIELD) - CFX8
45.333333	-74.616667	ALEXANDRIA - CNS4
43.935833	-79.262222	TORONTO/MARKHAM - CNU8
44.683333	-79.316667	ORILLIA - CNJ4
