Latitude	Longitude	Name
34.825197	-118.873614	"CA,I-5,NB,TEJON PASS REST AREA, MM207"
33.275376	-117.445031	"CA,I-5,SB,ALISO CREEK REST AREA, MM60"
33.265842	-117.433046	"CA,I-5,NB,ALISO CREEK REST AREA, MM60"
41.859532	-122.569776	"CA,I-5,SB,RANDOLPH E COLLIER REST AREA-FOLLOW SIGNS, MM786"
41.853579	-122.570638	"CA,I-5,NB,RANDOLPH E COLLIER REST AREA-FOLLOW SIGNS, MM786"
41.480248	-122.457891	"CA,I-5,SB,WEED AIRPORT REST AREA-FOLLOW SIGNS, MM753"
41.472215	-122.451915	"CA,I-5,NB,WEED AIRPORT REST AREA-FOLLOW SIGNS, MM753"
40.921161	-122.401389	"CA,I-5,SB,LAKEHEAD REST AREA, MM705"
40.27395	-122.270948	"CA,I-5,SB,HEBERT S MILES REST AREA, MM656"
40.248081	-122.259969	"CA,I-5,NB,HEBERT S MILES REST AREA, MM656"
38.895453	-121.980728	"CA,I-5,SB,DUNNIGAN REST AREA, MM557"
38.889221	-121.976886	"CA,I-5,NB,DUNNIGAN REST AREA, MM557"
36.866253	-120.785239	"CA,I-5,SB,JOHN ERRECA REST AREA, MM386"
36.860709	-120.780655	"CA,I-5,NB,JOHN ERRECA REST AREA, MM386"
36.092799	-120.118142	"CA,I-5,SB,COALINGA REST AREA, MM321"
36.086482	-120.111712	"CA,I-5,NB,COALINGA REST AREA, MM321"
33.206221	-117.384868	"CA,I-5,SB,OCEANSIDE WELCOME CENTER CARS ONLY FOLLOW SIGNS, MM54B"
33.202711	-117.378509	"CA,I-5,NB,OCEANSIDE WELCOME CENTER CARS ONLY FOLLOW SIGNS, MM54A"
32.737155	-114.891605	"CA,I-8,WB,SAND HILLS REST AREA-LEFT EXIT, MM20"
32.737232	-114.889575	"CA,I-8,EB,SAND HILLS REST AREA-LEFT EXIT, MM20"
32.773694	-115.672822	"CA,I-8,EB,CLOSED FOR MAINTENANCE NO ETO SUNBEAM REST AREA, MM108"
32.774142	-115.665454	"CA,I-8,WB,CLOSED FOR MAINTENACE NO ETO SUNBEAM REST AREA, MM108"
32.763057	-116.486991	"CA,I-8,EB,BUCKMAN SPRINGS REST AREA FOLLOW SIGNS, MM51"
32.756553	-116.482413	"CA,I-8,WB,BUCKMAN SPRINGS REST AREA FOLLOW SIGNS, MM51"
39.324154	-120.19543	"CA,I-80,EB,TRUCKEE WELCOME CENTER FOLLOW SIGNS, MM186"
39.326443	-120.191978	"CA,I-80,WB,TRUCKEE WELCOME CENTER FOLLOW SIGNS, MM186"
39.179353	-120.852502	"CA,I-80,EB,GOLD RUN REST AREA, MM143"
39.34297	-120.33748	"CA,I-80,WB,DONNER SUMMIT REST AREA SCENIC VISTA, MM175"
39.340474	-120.343251	"CA,I-80,EB,DONNER SUMMIT REST AREA SCENIC VISTA, MM175"
39.180501	-120.851774	"CA,I-80,WB,GOLD RUN REST AREA, MM143"
38.155296	-122.214919	"CA,I-80,WB,HUNTER HILL REST AREA SCENIC VISTA, MM35"
40.666214	-122.943021	"CA,SR-299,EB,CLOSED FOR WINTER ETO SPRING 2017 MOON LIM LEE REST AREA"
40.882965	-123.548399	"CA,SR-299,WB,FRANCIS B MATHEWS REST AREA LEFT EXIT"
40.882483	-123.550218	"CA,SR-299,EB,FRANCIS B MATHEWS REST AREA"
40.864851	-121.897051	"CA,SR-299,EB/WB,HILLCREST REST AREA"
40.303423	-121.163116	"CA,SR-36,EB/WB,CLOSED FOR WINTER ETO SPRING 2017 LAKE ALMANOR REST AREA"
40.586543	-121.089198	"CA,SR-44,EB,BOGARD REST AREA"
40.584394	-121.086785	"CA,SR-44,WB,BOGARD REST AREA LEFT EXIT"
40.505285	-121.833229	"CA,SR-44,EB/WB,SHINGLETOWN REST AREA"
35.6748	-120.348716	"CA,SR-46,EB,SHANDON REST AREA"
35.67592	-120.34705	"CA,SR-46,WB,SHANDON REST AREA LEFT EXIT"
35.006643	-117.722885	"CA,SR-58,EB,BORON REST AREA, MM195"
35.007043	-117.715114	"CA,SR-58,WB,BORON REST AREA, MM195"
39.921721	-120.833375	"CA,SR-70,WB,CLOSED FOR WINTER ETO SPRING 2017 MASSACK REST AREA"
39.923186	-120.834586	"CA,SR-70,EB,CLOSED FOR WINTER ETO SPRING 2017 MASSACK REST AREA"
39.824284	-120.41756	"CA,SR-70,EB,CLOSED FOR WINTER ETO SPRING 2017 L T DAVIS REST AREA"
39.824282	-120.415462	"CA,SR-70,WB,CLOSED FOR WINTER ETO SPRING 2017 L T DAVIS REST AREA"
37.463921	-120.823084	"CA,SR-99,NB,ENOCH CHRISTOFFERSEN REST AREA, MM212"
36.104685	-119.322867	"CA,SR-99,NB,PHILIP S RAINE REST AREA, MM80"
37.466569	-120.830887	"CA,SR-99,SB,ENOCH CHRISTOFFERSEN REST AREA, MM212"
36.111546	-119.323863	"CA,SR-99,SB,PHILIP S RAINE REST AREA, MM80"
36.48856	-119.515853	"CA,SR-99,NB,C H WARLOW REST AREA-FOLLOW SIGNS"
36.491072	-119.520663	"CA,SR-99,SB,C H WARLOW REST AREA-FOLLOW SIGNS"
39.586123	-123.447842	"CA,US-101,NB ONLY,IRVINE LODGE REST AREA"
39.550772	-123.425377	"CA,US-101,SB ONLY,MOSS COVE REST AREA"
41.093574	-124.151098	"CA,US-101,SB,TRINIDAD REST AREA, MM731"
41.120703	-124.15086	"CA,US-101,NB,TRINIDAD REST AREA, MM730"
39.826147	-123.594263	"CA,US-101,NB,EMPIRE CAMP REST AREA, MM82.5"
37.832998	-122.481287	"CA,US-101,NB,H DANA BOWERS WELCOME CENTER"
35.851665	-120.77318	"CA,US-101,SB,CAMP ROBERTS REST AREA, MM248"
35.82803	-120.759047	"CA,US-101,NB,CAMP ROBERTS REST AREA, MM246"
34.484662	-120.229291	"CA,US-101,NB,GAVIOTA REST AREA, MM131"
34.484276	-120.230363	"CA,US-101,SB,GAVIOTA REST AREA, MM131"
41.966525	-123.747392	"CA,US-199,NB,CLOSED FOR MAINTENANCE NO ETO COLLIER TUNNEL REST AREA LEFT EXIT, MM33.3"
41.967562	-123.747163	"CA,US-199,SB,CLOSED FOR MAINTENANCE NO ETO COLLIER TUNNEL REST AREA, MM33.3"
36.045696	-117.947041	"CA,US-395,NB,COSO JUNCTION REST AREA-FOLLOW SIGNS"
36.045713	-117.947877	"CA,US-395,SB,COSO JUNCTION REST AREA-LEFT EXIT-FOLLOW SIGNS"
36.945545	-118.240219	"CA,US-395,NB,DIVISION CREEK REST AREA"
36.947501	-118.240236	"CA,US-395,SB,DIVISION CREEK REST AREA-LEFT EXIT"
37.731489	-118.968068	"CA,US-395,SB,CLOSED FOR WINTER ETO SPRING 2017 CRESTVIEW REST AREA"
37.731511	-118.967613	"CA,US-395,NB,CLOSED FOR WINTER ETO SPRING 2017 CRESTVIEW REST AREA-LEFT EXIT"
40.254221	-120.464653	"CA,US-395,NB,HONEY LAKE REST AREA"
40.256147	-120.466245	"CA,US-395,SB,HONEY LAKE REST AREA LEFT EXIT"
40.646644	-120.260167	"CA,US-395,NB,SECRET VALLEY REST AREA-LEFT EXIT"
40.647258	-120.261058	"CA,US-395,SB,SECRET VALLEY REST AREA"
41.641892	-122.167449	"CA,US-97,NB,GRASS LAKE REST AREA LEFT EXIT, MM21.8"
41.64214	-122.165428	"CA,US-97,SB,GRASS LAKE REST AREA, MM21.8"
37.169898	-104.510551	"CO,ADDRESS,,TRINIDAD WELCOME CENTER"
39.154468	-108.737435	"CO,ADDRESS,,FRUITA WELCOME CENTER"
39.646712	-106.591518	"CO,ADDRESS,,EDWARDS REST AREA"
40.566102	-105.007842	"CO,ADDRESS,,COLORADO WELCOME CENTER"
40.619086	-103.181541	"CO,ADDRESS,,STERLING REST AREA"
40.969192	-102.248309	"CO,ADDRESS,,JULESBURG WELCOME CENTER"
37.962862	-104.797642	"CO,ADDRESS,,CUERNO VERDE COLORADO CITY REST AREA VISITOR INFORMATION"
37.163363	-104.513079	"CO,I-25,NB,TRINIDAD WELCOME CENTER FOLLLOW SIGNS, MM13"
37.168529	-104.511645	"CO,I-25,SB,TRINIDAD WELCOME CENTER FOLLOW SIGNS, MM13"
37.223262	-104.492563	"CO,I-25,NB,EL MORRO REST AREA FOLLOW SIGNS, MM17.72"
37.229483	-104.492164	"CO,I-25,SB,EL MORRO REST AREA FOLLOW SIGNS, MM17.72"
40.563076	-105.001214	"CO,I-25,NB,COLORADO WELCOME CENTER FOLLOW SIGNS, MM268"
40.569236	-105.001762	"CO,I-25,SB,COLORADO WELCOME CENTER FOLLOW SIGNS, MM268"
38.456297	-104.607462	"CO,I-25,SB,PUEBLO REST AREA, MM111.69"
38.497894	-104.625271	"CO,I-25,NB,PUEBLO REST AREA, MM115"
37.960721	-104.796909	"CO,I-25,NB,CUERNO VERDE COLORADO CITY REST AREA FOLLOW SIGNS, MM74.4"
37.964766	-104.792815	"CO,I-25,SB,CUERNO VERDE COLORADO CITY REST AREA FOLLOW SIGNS, MM74.4"
39.57241	-107.477607	"CO,I-70,EB,SCENIC OVERLOOK/PARKING AREA, MM108"
39.15625	-108.741857	"CO,I-70,EB,FRUITA WELCOME CENTER FOLLOW SIGNS, MM19"
39.154021	-108.732901	"CO,I-70,WB,FRUITA WELCOME CENTER FOLLOW SIGNS, MM19"
39.560553	-107.350934	"CO,I-70,EB,GLENWOOD SPRINGS REST AREA, MM115"
39.561347	-107.295593	"CO,I-70,EB,NO NAME REST AREA-FOLLOW SIGNS, MM119"
39.561225	-107.290117	"CO,I-70,WB,NO NAME REST AREA-FOLLOW SIGNS, MM119"
39.562243	-107.258643	"CO,I-70,EB,SENIC REST AREA, MM121"
39.557415	-107.245716	"CO,I-70,WB,SENIC REST AREA-FOLLOW SIGNS, MM129"
39.532473	-106.215956	"CO,I-70,EB,VAIL PASS REST AREA-FOLLOW SIGNS, MM190"
39.526319	-106.215772	"CO,I-70,WB,VAIL REST AREA-FOLLOW SIGNS , MM190"
39.585471	-107.198168	"CO,I-70,EB,HANGING LAKE PARKING AREA, MM125"
39.650312	-106.591298	"CO,I-70,EB,EDWARDS REST AREA-FOLLOW SIGNS, MM160"
39.648257	-106.583826	"CO,I-70,WB,EDWARDS REST AREA-FOLLOW SIGNS, MM160"
39.452693	-108.050217	"CO,I-70,EB,PARACHUTE REST AREA-FOLLOW SIGNS, MM75"
39.458852	-108.046467	"CO,I-70,WB,PARACHUTE REST AREA-FOLLOW SIGNS, MM75"
39.612216	-107.143305	"CO,I-70,EB,BAIR RANCH GLENWOOD CANYON REST AREA, MM128"
39.615493	-107.138417	"CO,I-70,WB,BAIR RANCH GLENWOOD CANYON REST AREA FOLLOW SIGNS, MM128"
39.282391	-103.272267	"CO,I-70,WB,ARRIBA REST AREA FOLLOW SIGNS, MM383.3"
39.283408	-103.262144	"CO,I-70,EB,ARRIBA REST AREA FOLLOW SIGNS, MM383.3"
39.522544	-107.781846	"CO,I-70,EB,RIFLE VISITOR INFO REST AREA FOLLOW SIGNS, MM90"
39.525536	-107.773229	"CO,I-70,WB,RIFLE VISITOR INFO REST AREA FOLLOW SIGNS, MM90"
39.297137	-102.261419	"CO,I-70,WB,BURLINGTON WELCOME CENTER, MM437"
39.566766	-104.013959	"CO,I-70,WB,DEER TRAIL REST AREA, MM332"
40.617101	-103.174381	"CO,I-76,EB,STERLING REST AREA FOLLOW SIGNS, MM125"
40.625041	-103.171137	"CO,I-76,EB,STERLING REST AREA FOLLOW SIGNS, MM125"
40.245041	-104.059453	"CO,I-76,EB,WIGGINS REST AREA FOLLOW SIGNS, MM66"
40.246468	-104.053296	"CO,I-76,WB,WIGGINS REST AREA FOLLOW SIGNS, MM66"
40.970528	-102.244611	"CO,I-76,WB,JULESBURG WELCOME CENTER FOLLOW SIGNS, MM180"
40.965406	-102.249966	"CO,I-76,EB,JULESBURG WELCOME CENTER FOLLOW SIGNS, MM180"
37.351761	-108.444648	"CO,US-160,EB,CORTEZ REST AREA LEFT EXIT, MM46"
37.352219	-108.441212	"CO,US-160,WB,CORTEZ REST AREA, MM46"
37.679497	-106.545291	"CO,US-160,EB/WB,SHAW CREEK REST AREA, MM192"
37.764046	-102.605501	"CO,US-287,NB,GOBBLERS KNOB REST AREA LEFT EXIT, MM55"
37.765961	-102.606486	"CO,US-287,SB,GOBBLERS KNOB REST AREA, MM55"
40.981569	-105.39419	"CO,US-287,EB/WB,CLOSED SEPT/MAY VIRGINIA DALE REST AREA, MM383.5"
40.243231	-108.97385	"CO,US-40,EB/WB,DINOSAUR NATIONAL MONUMENT VISITOR CENTER, MM4.8"
40.496825	-107.37211	"CO,US-40,WB,HAYDEN REST AREA SEASONAL, MM101"
40.502448	-107.3781	"CO,US-40,EB,HAYDEN REST AREA SEASONAL LEFT EXIT, MM101"
38.03802	-103.401038	"CO,US-50,EB/WB,OTERO COUNTY REST AREA, MM38"
38.050831	-102.054055	"CO,US-50,EB/WB,HOLLY REST AREA, MM468"
41.475224	-72.116578	"CT,I-395,SB,MONTVILLE SERVICE PLAZA, MM8.6"
41.752172	-71.878517	"CT,I-395,NB,PLAINFIELD SERVICE PLAZA, MM34.5"
41.756033	-71.876759	"CT,I-395,SB,PLAINFIELD SERVICE PLAZA, MM34.8"
41.573695	-72.905541	"CT,I-84,EB,SOUTHINGTON REST AREA, MM41.5"
41.894874	-72.293442	"CT,I-84,WB,WEST WILLINGTON REST AREA, MM85.1"
41.891111	-72.300943	"CT,I-84,EB,WEST WILLINGTON REST AREA, MM84.6"
41.392579	-73.527994	"CT,I-84,EB,DANBURY REST AREA, MM0.8"
41.550665	-72.745329	"CT,I-91,NB,WALLINGFORD REST AREA, MM20.8"
41.464337	-72.776539	"CT,I-91,SB,MIDDLETOWN REST AREA, MM14.6"
41.418473	-71.848234	"CT,I-95,SB,NORTH STONINGTON REST AREA, MM108.4"
41.068285	-73.501264	"CT,I-95,SB,DARIEN SERVICE PLAZA, MM10.2"
41.078322	-73.463741	"CT,I-95,NB,DARIEN SERVICE PLAZA, MM12.4"
41.145624	-73.260381	"CT,I-95,NB,FAIRFIELD SERVICE PLAZA, MM24.7"
41.14856	-73.252748	"CT,I-95,SB,FAIRFIELD SERVICE PLAZA, MM25.2"
41.244731	-73.011533	"CT,I-95,NB,MILFORD SERVICE PLAZA, MM41"
41.248064	-73.006918	"CT,I-95,SB,MILFORD SERVICE PLAZA, MM41.4"
41.29103	-72.576786	"CT,I-95,SB,MADISON SERVICE PLAZA, MM60.1"
41.291008	-72.583511	"CT,I-95,NB,MADISON SERVICE PLAZA, MM59.7"
41.285399	-72.837374	"CT,I-95,NB,BRANFORD SERVICE PLAZA, MM52.4"
41.286741	-72.830359	"CT,I-95,SB,BRANFORD SERVICE PLAZA, MM52.8"
41.291012	-72.434081	"CT,I-95,NB,CLOSED NO ETO TOURIST INFO REST AREA, MM65.5"
41.290735	-72.426555	"CT,I-95,SB,STATE POLICE HEADQUARTERS, MM65.2"
41.470965	-72.11649	"CT,I-395,NB,STATE POLICE HEADQUARTERS, MM8.3"
41.040158	-73.673217	"CT,RT-15,NB,MERRITT PKWY-GRENWICH SERVICE AREA, MM20.7"
41.042074	-73.672251	"CT,RT-15,SB,MERRITT PKWY-GRENWICH SERVICE AREA, MM20.8"
41.119531	-73.481601	"CT,RT-15,NB,MERRITT PKWY-NEW CANAAN SERVICE AREA, MM14.2"
41.120535	-73.478762	"CT,RT-15,SB,MERRITT PKWY-NEW CANAAN SERVICE AREA, MM14.4"
41.218389	-73.256434	"CT,RT-15,NB,MERRITT PKWY-FAIRFIELD SERVICE AREA, MM28.2"
41.219541	-73.255794	"CT,RT-15,SB,MERRITT PKWY-FAIRFIELD SERVICE AREA, MM28.3"
41.279187	-73.048708	"CT,RT-15,NB,MERRITT PKWY-ORANGE SERVICE AREA, MM40.7"
41.280587	-73.047771	"CT,RT-15,SB,MERRITT PKWY-ORANGE SERVICE AREA, MM40.8"
41.397672	-72.869651	"CT,RT-15,NB,MERRITT PKWY-NORTH HAVEN SERVICE AREA, MM53.7"
41.399017	-72.868505	"CT,RT-15,SB,MERRITT PKWY-NORTH HAVEN SERVICE AREA, MM53.8"
39.658614	-75.696345	"DE,I-95,NB,DELAWARE HOUSE SERVICE AREA LEFT EXIT, MM5"
39.666239	-75.6866239	"DE,I-95,SB,DELAWARE HOUSE SERVICE AREA LEFT EXIT, MM5"
39.331232	-75.626622	"DE,US-1,NB,SMYRNA REST AREA FOLLOW SIGNS LEFT TURN, MM76"
39.333617	-75.631885	"DE,US-1,SB,SMYRNA REST AREA FOLLOW SIGNS LEFT TURN, MM76"
39.319821	-75.618569	"DE,US-13,NB,SMYRNA REST AREA, MM63"
39.321609	-75.619743	"DE,US-13,SB,SMYRNA REST AREA LEFT EXIT, MM63"
25.656048	-80.385767	"FL,FL-TP,NB,TP SNAPPER CREEK SERVICE PLAZA LEFT EXIT, MM19"
25.668797	-80.388651	"FL,FL-TP,SB,TP SNAPPER CREEK SERVICE PLAZA LEFT EXIT, MM19"
28.090886	-81.270253	"FL,FL-TP,NB,TP CANOE CREEK SERVICE PLAZA LEFT EXIT, MM229"
28.098671	-81.277353	"FL,FL-TP,SB,TP CANOE CREEK SERVICE PLAZA LEFT EXIT, MM229"
27.597767	-80.819316	"FL,FL-TP,NB,TP FORT DRUM SERVICE PLAZA LEFT EXIT, MM184"
27.604227	-80.825234	"FL,FL-TP,SB,TP FORT DRUM SERVICE PLAZA LEFT EXIT, MM184"
27.299051	-80.371328	"FL,FL-TP,NB,TP FORT PIERCE SERVICE PLAZA LEFT EXIT, MM144"
27.304672	-80.374405	"FL,FL-TP,SB,TP FORT PIERCE SERVICE PLAZA LEFT EXIT, MM144"
28.784831	-81.977684	"FL,FL-TP,NB,TP OKAHUMPKA SERVICE PLAZA-LEFT EXIT, MM299"
28.789086	-81.987495	"FL,FL-TP,SB,TP OKAHUMPKA SERVICE PLAZA-LEFT EXIT, MM299"
26.223149	-80.184504	"FL,FL-TP,NB,TP POMPANO BEACH SERVICE PLAZA LEFT EXIT, MM65"
26.229511	-80.180596	"FL,FL-TP,SB,TP POMPANO BEACH SERVICE PLAZA LEFT EXIT, MM65"
28.511507	-81.494731	"FL,FL-TP,NB,TP TURKEY LAKE SERVICE PLAZA-LEFT EXIT, MM263"
28.517504	-81.503968	"FL,FL-TP,SB,TP TURKEY LAKE SERVICE PLAZA-LEFT EXIT, MM263"
26.630388	-80.17385	"FL,FL-TP,NB,TP WEST PALM BEACH SERVICE PLAZA LEFT EXIT, MM94"
26.638762	-80.175215	"FL,FL-TP,SB,TP WEST PALM BEACH SERVICE PLAZA LEFT EXIT, MM94"
26.547317	-81.790916	"FL,FL-876,EB,LEE COUNTY REST AREA LEFT EXIT"
26.547499	-81.787996	"FL,FL-876,WB,LEE COUNTY REST AREA"
30.607335	-86.982547	"FL,I-10,EB,SANTA ROSA COUNTY REST AREA, MM29"
30.614615	-86.973677	"FL,I-10,WB,SANTA ROSA COUNTY REST AREA, MM29"
30.711585	-85.939755	"FL,I-10,EB,HOLMES COUNTY REST AREA FOLLOW SIGNS, MM96"
30.716085	-85.930149	"FL,I-10,WB,HOLMES COUNTY REST AREA FOLLOW SIGNS, MM96"
30.757019	-85.331828	"FL,I-10,EB,JACKSON COUNTY REST AREA, MM133"
30.757417	-85.319961	"FL,I-10,WB,JACKSON COUNTY REST AREA, MM133"
30.445448	-83.736531	"FL,I-10,EB,JEFFERSON COUNTY REST AREA, MM233"
30.445616	-83.727038	"FL,I-10,WB,JEFFERSON COUNTY REST AREA, MM233"
30.547174	-87.353377	"FL,I-10,EB,WELCOME CENTER, MM4"
30.726753	-86.509479	"FL,I-10,EB,OKALOOSA COUNTY REST AREA, MM58"
30.727024	-86.504797	"FL,I-10,WB,OKALOOSA COUNTY REST AREA, MM61"
30.630266	-84.896627	"FL,I-10,EB,GADSDEN COUNTY REST AREA FOLLOW SIGNS, MM161"
30.633224	-84.885833	"FL,I-10,WB,GADSDEN COUNTY REST AREA FOLLOW SIGNS, MM161"
30.484594	-84.390919	"FL,I-10,EB,LEON COUNTY REST AREA, MM194"
30.484105	-84.382846	"FL,I-10,WB,LEON COUNTY REST AREA, MM194"
30.369069	-83.251896	"FL,I-10,EB,MADISON COUNTY REST AREA, MM265"
30.367311	-83.241251	"FL,I-10,WB,MADISON COUNTY REST AREA, MM265"
30.275188	-82.802893	"FL,I-10,EB,SUWANEE COUNTY REST AREA, MM294"
30.272372	-82.780543	"FL,I-10,WB,COLUMBIA COUNTY REST AREA, MM295"
30.253857	-82.407625	"FL,I-10,EB,BAKER COUNTY REST AREA, MM318"
30.254328	-82.395736	"FL,I-10,WB,BAKER COUNTY REST AREA, MM318"
27.583651	-82.608016	"FL,I-275,NB,SOUTH SKYWAY REST AREA, MM7"
27.654361	-82.676953	"FL,I-275,SB,NORTH SKYWAY REST AREA, MM11"
27.645761	-82.672919	"FL,I-275,NB,NORTH SKYWAY REST AREA-FOLLOW SIGNS, MM11"
27.585321	-82.618287	"FL,I-275,SB,SOUTH SKYWAY REST AREA-FOLLOW SIGNS, MM7"
28.166866	-81.774784	"FL,I-4,EB,POLK COUNTY REST AREA, MM46"
28.720365	-81.375814	"FL,I-4,EB,SEMINOLE COUNTY REST AREA, MM96"
28.174453	-81.762944	"FL,I-4,WB,POLK COUNTY REST AREA, MM46"
28.704971	-81.381761	"FL,I-4,WB,SEMINOLE COUNTY REST AREA, MM94"
30.615141	-83.149781	"FL,I-75,SB,WELCOME CENTER, MM470"
29.981201	-82.579967	"FL,I-75,SB,COLUMBIA COUNTY REST AREA, MM413"
29.97533	-82.57718	"FL,I-75,NB,COLUMBIA COUNTY REST AREA, MM413"
28.589279	-82.209475	"FL,I-75,SB,SUMTER COUNTY REST AREA, MM307"
28.583057	-82.214306	"FL,I-75,NB,SUMTER COUNTY REST AREA, MM307"
29.591716	-82.364231	"FL,I-75,SB,ALACHUA COUNTY REST AREA, MM383"
29.588247	-82.361171	"FL,I-75,NB,ALACHUA COUNTY REST AREA, MM383"
29.099244	-82.185143	"FL,I-75,SB,MARION COUNTY REST AREA, MM345"
29.088613	-82.184825	"FL,I-75,NB,MARION COUNTY REST AREA, MM345"
28.215111	-82.371091	"FL,I-75,SB,PASCO COUNTY REST AREA, MM278"
28.214559	-82.371013	"FL,I-75,NB,PASCO COUNTY REST AREA, MM278"
27.690244	-82.417824	"FL,I-75,SB,HILLSBOROUGH COUNTY REST AREA, MM238"
27.679239	-82.424587	"FL,I-75,NB,HILLSBOROUGH COUNTY REST AREA, MM238"
26.551965	-81.795308	"FL,I-75,SB,LEE COUNTY REST AREA FOLLOW SIGNS, MM131"
26.541462	-81.794726	"FL,I-75,NB,LEE COUNTY REST AREA FOLLOW SIGNS, MM131"
36.168099	-81.08432	"FL,I-75,SB,COLLIER COUNTY REST AREA, MM63"
26.16887	-81.06689	"FL,I-75,NB,COLLIER COUNTY REST AREA, MM63"
26.146552	-80.621104	"FL,I-75,NB,BROWARD COUNTY REST AREA-FOLLOW SIGNS, MM35"
26.146206	-80.644016	"FL,I-75,SB,BROWARD COUNTY REST AREA-FOLLOW SIGNS, MM35"
30.701276	-81.676569	"FL,I-95,SB,WELCOME CENTER, MM378"
27.128007	-80.345472	"FL,I-95,SB,MARTIN COUNTY REST AREA, MM106"
27.127593	-80.328673	"FL,I-95,NB,MARTIN COUNTY REST AREA, MM106"
27.468145	-80.424938	"FL,I-95,SB,ST LUCIE COUNTY REST AREA, MM133"
27.463278	-80.414589	"FL,I-95,NB,ST LUCIE COUNTY REST AREA, MM133"
27.950694	-80.609202	"FL,I-95,SB,BREVARD COUNTY REST AREA, MM169"
27.931238	-80.603777	"FL,I-95,NB,BREVARD COUNTY REST AREA, MM168"
28.684243	-80.876954	"FL,I-95,NB,BREVARD COUNTY REST AREA, MM225"
28.711166	-80.888407	"FL,I-95,SB,BREVARD COUNTY REST AREA, MM227"
29.719683	-81.335439	"FL,I-95,SB,ST JOHNS COUNTY REST AREA, MM303"
29.697742	-81.326182	"FL,I-95,NB,ST JOHNS COUNTY REST AREA, MM302"
30.098619	-81.499921	"FL,I-95,SB,ST JOHNS COUNTY REST AREA, MM331"
30.087526	-81.497542	"FL,I-95,NB,ST JOHNS COUNTY REST AREA, MM331"
30.200906	-83.655574	"FL,US-19/27,SB,TAYLOR COUNTY REST AREA"
30.200507	-83.655039	"FL,US-19/27,NB,TAYLOR COUNTY REST AREA-LEFT EXIT"
30.996338	-85.407881	"FL,US-231,SB,WELCOME CENTER"
30.994578	-85.407812	"FL,US-231,NB,WELCOME CENTER LEFT EXIT"
32.569029	-84.965665	"GA,ADDRESS,,COLUMBUS WELCOME CENTER"
32.509453	-83.05275	"GA,I-16,EB,LAURENS COUNTY REST AREA, MM44"
32.504441	-83.014276	"GA,I-16,WB,LAURENS COUNTY REST AREA, MM46"
32.561424	-84.962206	"GA,I-185,NB,CLOSED FOR RENOVATION WELCOME CENTER FOLLOW SIGNS, MM10"
32.572651	-84.962071	"GA,I-185,SB,WELCOME CENTER FOLLOW SIGNS, MM10"
33.603745	-83.666727	"GA,I-20,EB,MORGAN COUNTY REST AREA, MM103"
33.577489	-83.573678	"GA,I-20,WB,MORGAN COUNTY REST AREA, MM108"
33.499187	-82.339154	"GA,I-20,EB,COLUMBIA COUNTY REST AREA, MM181"
33.498019	-82.324709	"GA,I-20,WB,COLUMBIA COUNTY REST AREA, MM181"
33.527622	-82.019452	"GA,I-20,WB,WELCOME CENTER, MM201"
33.678144	-85.325585	"GA,I-20,EB,WELCOME CENTER, MM1"
32.864159	-83.751601	"GA,I-475,NB,BIBB COUNTY REST AREA, MM7.7"
34.569834	-84.945908	"GA,I-75,SB,GORDON COUNTY REST AREA, MM320"
34.404778	-84.918841	"GA,I-75,NB,GORDON COUNTY REST AREA, MM308"
32.070713	-83.763166	"GA,I-75,NB,DOOLY COUNTY REST AREA, MM107"
32.212801	-83.745791	"GA,I-75,SB,DOOLY COUNTY REST AREA, MM118"
31.747615	-83.660481	"GA,I-75,NB,TURNER COUNTY REST AREA, MM85"
31.637173	-83.585049	"GA,I-75,SB,TURNER COUNTY REST AREA, MM76.3"
31.262939	-83.470887	"GA,I-75,SB,COOK COUNTY REST AREA, MM48"
31.241107	-83.465523	"GA,I-75,NB,COOK COUNTY REST AREA, MM47"
34.953956	-85.178753	"GA,I-75,SB,WELCOME CENTER CENTER, MM352"
32.974421	-83.828591	"GA,I-75,SB,MONROE COUNTY REST AREA, MM179"
30.662019	-83.206875	"GA,I-75,NB,CLOSED FOR RENOVATION WELCOME CENTER, MM3"
34.471206	-83.066671	"GA,I-85,SB,WELCOME CENTER, MM176"
32.857321	-85.175647	"GA,I-85,NB,CLOSED FOR RENOVATION WELCOME CENTER, MM0.5"
30.754102	-81.651083	"GA,I-95,NB,CLOSED FOR RENOVATION WELCOME CENTER, MM1"
31.283339	-81.487634	"GA,I-95,SB,GLYNN COUNTY REST AREA, MM43"
32.220559	-81.170421	"GA,I-95,SB,WELCOME CENTER, MM110"
41.581391	-95.938527	"IA,I-29,NB,MISSOURI VALLEY REST AREA, MM79"
41.075231	-95.825162	"IA,I-29,NB,PACIFIC JUNCTION REST AREA, MM38"
41.086513	-95.829884	"IA,I-29,SB,PACIFIC JUNCTION REST AREA, MM38"
41.594544	-95.955672	"IA,I-29,SB,MISSOURI VALLEY REST AREA, MM79"
41.990032	-96.109141	"IA,I-29,NB,ONAWA REST AREA, MM110"
41.995771	-96.112136	"IA,I-29,SB,ONAWA REST AREA, MM110"
42.372506	-96.351598	"IA,I-29,NB,SERGEANT BLUFF REST AREA, MM139"
42.378533	-96.356446	"IA,I-29,SB,SERGEANT BLUFF REST AREA, MM139"
