Latitude	Longitude	Name
-90.05214	29.87843	TownePlace Suites New Orleans Harvey/West Bank
-90.324672	32.328427	Fairfield Inn & Suites Jackson Clinton
-90.458831	30.486981	Courtyard Hammond
-92.040481	30.168437	SpringHill Suites Lafayette South at River Ranch
-93.063367	34.45865	Courtyard Hot Springs
-92.461633	31.271884	TownePlace Suites Alexandria
-92.487518	44.028682	Fairfield Inn & Suites Rochester Mayo Clinic Area/Saint Marys
-93.247269	44.973619	Courtyard Minneapolis Downtown
-93.235968	44.856324	TownePlace Suites Minneapolis Mall of America
-93.250394	30.197992	Residence Inn Lake Charles
-93.8001	41.5681	TownePlace Suites Des Moines West/Jordan Creek
-93.7362	32.517	Residence Inn Shreveport-Bossier City/Downtown
-94.157577	45.561006	Courtyard St. Cloud
-94.829729	39.126974	Residence Inn Kansas City at The Legends
-95.467977	29.724343	TownePlace Suites Houston Galleria Area
-95.449946	30.094435	Residence Inn Houston Springwoods Village
-95.457242	30.21341	SpringHill Suites Houston The Woodlands
-95.157064	29.653064	Fairfield Inn & Suites Houston Pasadena
-95.560237	29.714778	SpringHill Suites Houston Westchase
-95.658146	29.786661	SpringHill Suites Houston I-10 West/Energy Corridor
-95.689682	29.789338	Courtyard Houston I-10 West/Park Row
-95.604047	29.624858	SpringHill Suites Houston Sugar Land
-95.816122	29.772544	Courtyard Houston Katy Mills
-96.072008	41.323126	Fairfield Inn & Suites Omaha Northwest
-96.679172	40.885549	TownePlace Suites Lincoln North
-96.702111	33.04528	Fairfield Inn & Suites Dallas Plano North
-96.987975	32.464128	Courtyard Midlothian Conference Center
-96.7699	43.487	TownePlace Suites Sioux Falls South
-97.015384	47.937141	Fairfield Inn & Suites East Grand Forks
-97.9178	29.8863	Fairfield Inn & Suites Austin San Marcos
-98.606985	29.611372	"Eilan Hotel & Spa, Autograph Collection"
-99.688466	32.472467	TownePlace Suites Abilene Northeast
-100.4936	31.437655	Courtyard San Angelo
-100.0564	37.754696	TownePlace Suites Dodge City
-103.14736	44.099821	Residence Inn Rapid City
-106.39772	31.784225	Fairfield Inn & Suites El Paso Airport
-106.58608	35.170526	Courtyard Albuquerque
-107.33836	39.552437	Courtyard Glenwood Springs
-107.33895	39.552195	Residence Inn Glenwood Springs
-111.9011	40.7671	Courtyard Salt Lake City Downtown
-111.68414	33.321361	Courtyard Phoenix Mesa Gateway Airport
-112.02879	33.509211	"The Camby, Autograph Collection"
-115.17315	36.108987	"The Cosmopolitan of Las Vegas, Autograph Collection"
-116.36163	33.755603	JW Marriott Desert Springs Resort & Spa
-116.45636	33.767944	"THE RITZ-CARLTON, RANCHO MIRAGE"
-117.16685	32.717708	Renaissance San Diego Downtown Hotel
-117.15893	32.710096	Courtyard San Diego Gaslamp/Convention Center
-117.17201	32.716763	SpringHill Suites San Diego Downtown/Bayfront
-117.19517	32.750542	Courtyard San Diego Old Town
-117.19324	33.550348	Residence Inn Temecula Murrieta
-117.91534	33.811977	Courtyard Anaheim Theme Park Entrance
-118.30411	34.177239	SpringHill Suites Los Angeles Burbank/Downtown
-118.39585	34.056333	Beverly Hills Marriott
-119.09463	35.387332	TownePlace Suites Bakersfield West
-121.4939	38.5801	"The Citizen Hotel, Autograph Collection"
-122.02052	36.976931	"Hotel Paradox, Autograph Collection"
-122.01426	37.332755	Courtyard San Jose Cupertino
-122.31569	47.661611	Residence Inn Seattle University District
-122.41425	37.787263	Courtyard San Francisco Union Square
-122.49174	45.615429	TownePlace Suites Portland Vancouver
-86.718458	33.436518	Birmingham Marriott
-69.826384	43.907977	Residence Inn Bath Brunswick Area
-71.081161	42.40215	AC Hotel Boston North
-71.478492	42.551117	Courtyard Boston Littleton
-73.504331	44.695692	Fairfield Inn & Suites Plattsburgh
-73.588617	40.745428	Courtyard Westbury Long Island
-73.620086	40.748397	SpringHill Suites Carle Place Garden City
-73.937481	40.749792	Courtyard Long Island City/New York Manhattan View
-73.984869	40.751222	Marriott Vacation Club Pulse New York City
-73.992875	40.802828	Courtyard Edgewater NYC Area
-74.0127	40.7093	Courtyard New York Downtown Manhattan/World Trade Center Area
-74.067192	40.960314	Fairfield Inn & Suites Paramus
-73.773485	42.755844	TownePlace Suites Latham Albany Airport
-74.508317	40.533536	SpringHill Suites Somerset Franklin Township
-74.683083	40.567264	Fairfield Inn & Suites Bridgewater Branchburg/Somerville
-74.653995	40.187267	Residence Inn Hamilton
-75.2223	43.1077	Fairfield Inn & Suites Utica
-75.070639	38.38515	Residence Inn Ocean City
-75.132842	40.160564	Fairfield Inn & Suites Philadelphia Willow Grove
-75.210584	40.006479	Courtyard Philadelphia City Avenue
-75.23684	39.895905	Residence Inn Philadelphia Airport
-75.361047	39.760278	TownePlace Suites Swedesboro Philadelphia
-75.536553	40.073311	Residence Inn Philadelphia Great Valley/Malvern
-76.151048	43.045194	Marriott Syracuse Downtown
-76.1557366	43.04876737	Residence Inn Syracuse Downtown at Armory Square
-76.215917	40.026242	Fairfield Inn & Suites Lancaster East at The Outlets
-77.016013	38.784474	"AC Hotel National Harbor Washington, DC Area"
-76.866478	42.162527	Courtyard Elmira Horseheads
-77.529938	40.067649	Courtyard Shippensburg
-77.567039	37.498992	Fairfield Inn & Suites Richmond Midlothian
-78.603836	35.293736	Fairfield Inn & Suites Dunn I-95
-78.485814	38.030761	Residence Inn Charlottesville Downtown
-78.790437	35.91551	Residence Inn Raleigh-Durham Airport/Brier Creek
-78.728925	42.931422	Courtyard Buffalo Airport
-79.053244	43.083405	Fairfield Inn & Suites Niagara Falls
-79.421344	35.156108	TownePlace Suites Southern Pines Aberdeen
-79.169827	37.353955	Fairfield Inn & Suites Lynchburg Liberty University
-79.832572	40.538717	TownePlace Suites Pittsburgh Harmarville
-80.170122	40.456825	TownePlace Suites Pittsburgh Airport/Robinson Township
-79.995786	39.644208	Courtyard Morgantown
-80.002982	39.650324	Fairfield Inn & Suites Morgantown
-79.895644	32.799822	SpringHill Suites Charleston Mount Pleasant
-80.725873	41.020226	Courtyard Youngstown Canfield
-80.086717	26.548511	TownePlace Suites Boynton Beach
-80.094775	42.136312	Courtyard Erie Bayfront
-80.123468	25.898892	"The Ritz-Carlton Bal harbour, Miami"
-80.122568	25.879923	Residence Inn Miami Beach Surfside
-80.383448	25.8685	Residence Inn Miami West/FL Turnpike
-81.515	41.0885	Courtyard Akron Downtown
-81.164539	34.087592	TownePlace Suites Columbia Northwest/Harbison
-81.041155	37.365365	Fairfield Inn & Suites Princeton
-81.222652	28.598651	Fairfield Inn & Suites Orlando East/UCF Area
-81.379406	28.552876	Residence Inn Orlando Downtown
-81.526553	28.333536	Fairfield Inn & Suites Orlando Kissimmee/Celebration
-81.649636	41.399214	SpringHill Suites Cleveland Independence
-81.481979	41.182163	Fairfield Inn & Suites Akron Stow
-82.405339	36.335497	Fairfield Inn & Suites Johnson City
-82.257781	34.718492	Fairfield Inn & Suites Greenville Simpsonville
-82.070135	39.337012	Fairfield Inn & Suites Athens
-81.41184	39.404667	Fairfield Inn & Suites Marietta
-81.986894	41.467243	Residence Inn Cleveland Avon at The Emerald Event Center
-82.421275	38.394397	Fairfield Inn & Suites Huntington
-82.5863	40.781928	TownePlace Suites Mansfield
-83.120956	42.535978	TownePlace Suites Detroit Troy
-83.749466	42.281502	Residence Inn Ann Arbor Downtown
-83.580044	35.807156	Courtyard Pigeon Forge
-83.892861	43.590889	Courtyard Bay City
-83.612321	39.615408	Fairfield Inn & Suites Washington Court House Jeffersonville
-84.084711	33.990961	Courtyard Atlanta NE/Duluth Sugarloaf
-84.179814	34.151382	Fairfield Inn & Suites Atlanta Cumming/Johns Creek
-83.846772	34.284342	Fairfield Inn & Suites Gainesville
-84.142861	33.81391	Stone Mountain Inn
-84.359792	33.854014	AC Hotel Atlanta Buckhead at Phipps Plaza
-83.466524	34.255714	Fairfield Inn & Suites Commerce
-84.397531	33.791006	Twelve Atlantic Station
-84.387775	33.765428	Twelve Centennial Park
-84.512736	42.765631	Fairfield Inn & Suites Lansing at Eastwood
-86.15918	39.936016	Courtyard Indianapolis Carmel
-85.769231	30.187186	Fairfield Inn & Suites Panama City
-86.801698	33.509236	SpringHill Suites Birmingham Downtown at UAB
-86.803952	33.50691	Courtyard Birmingham Downtown at UAB
-86.798925	33.504475	Residence Inn Birmingham Downtown at UAB
-86.774201	33.487746	"Grand Bohemian Hotel Mountain Brook, Autograph Collection"
-86.828411	33.446043	TownePlace Suites Birmingham Homewood
-86.775921	33.469078	Courtyard Birmingham Homewood
-86.820283	33.456041	Residence Inn Birmingham Homewood
-86.802369	33.609793	Fairfield Inn & Suites Birmingham Fultondale/I-65
-86.734451	33.437008	SpringHill Suites Birmingham Colonnade
-86.736009	33.435747	Courtyard Birmingham Colonnade/Grandview
-86.718458	33.436518	Birmingham Marriott
-86.699122	33.423927	Residence Inn Birmingham Inverness
-86.880687	33.392856	Renaissance Birmingham Ross Bridge Golf Resort & Spa
-86.801254	33.373213	Courtyard Birmingham Hoover
-86.829477	33.361499	Residence Inn Birmingham Hoover
-86.789663	33.332201	Fairfield Inn & Suites Birmingham Pelham/I-65
-87.004725	33.366765	Fairfield Inn & Suites Birmingham Bessemer
-87.546169	33.170385	SpringHill Suites Tuscaloosa
-87.549032	33.169876	Courtyard Tuscaloosa
-87.327153	41.469957	Fairfield Inn & Suites Merrillville
-87.330546	41.473404	Residence Inn Merrillville
-87.632472	30.292811	SpringHill Suites Orange Beach at The Wharf
-87.931719	42.197517	Courtyard Chicago Lincolnshire
-87.915746	43.039563	SpringHill Suites Milwaukee Downtown
-87.90931	30.662507	Fairfield Inn & Suites Mobile Daphne/Eastern Shore
-87.90931	30.662507	Courtyard Mobile Daphne/Eastern Shore
-88.039123	30.691332	Renaissance Mobile Riverview Plaza Hotel
-88.041063	30.69279	The Battle House Renaissance Mobile Hotel & Spa
-88.127784	30.670256	Courtyard Mobile
-88.127768	30.671131	Fairfield Inn & Suites Mobile
-88.128904	30.670867	Residence Inn Mobile
-88.13325	30.668512	TownePlace Suites Mobile
-88.130204	30.681509	SpringHill Suites Mobile
-88.117561	30.676002	Mobile Marriott
-89.527605	34.368426	Courtyard Oxford
-90.068833	29.949844	"Q&C HotelBar New Orleans, Autograph Collection"
-90.072681	29.951219	Fairfield Inn & Suites New Orleans Downtown/French Quarter Area
-90.073268	29.953585	MOXY New Orleans Downtown/French Quarter Area
-90.683301	29.568086	Fairfield Inn & Suites Houma Southeast
-90.578764	38.795964	Courtyard St. Louis St. Peters
-91.253858	43.809206	Fairfield Inn & Suites La Crosse Downtown
-91.67972	41.943269	Residence Inn Cedar Rapids South
-92.459761	31.266706	Fairfield Inn & Suites Alexandria
-93.240981	44.856378	JW Marriott Minneapolis Mall of America
-93.258097	30.207897	Courtyard Lake Charles
-94.583529	39.094717	Courtyard Kansas City Downtown/Convention Cente
-94.584142	39.094757	Residence Inn Kansas City Downtown/Convention Center
-95.159906	29.638586	Residence Inn Houston Pasadena
-95.969689	41.147794	Courtyard Omaha South-Bellevue at Event Center
-96.184836	41.233247	Fairfield Inn & Suites Omaha West
-96.604239	40.737772	Fairfield Inn & Suites Lincoln Southeast
-96.85838	33.082266	Courtyard Dallas Plano/The Colony
-96.901514	32.986933	Courtyard Dallas Carrollton and Conference Center
-97.086705	33.173202	Residence Inn Denton
-96.895614	32.770564	Fairfield Inn & Suites Dallas West/I-30
-97.310744	32.918678	Courtyard Fort Worth Alliance Town Center
-97.300564	32.841022	SpringHill Suites Fort Worth Fossil Creek
-97.16088	31.494041	TownePlace Suites Waco South
-97.779427	30.439776	Fairfield Inn & Suites Austin Northwest/Research Blvd
-97.718447	30.400861	Residence Inn Austin Northwest/The Domain Area
-97.7	30.2144236	Residence Inn Austin Airport
-98.429436	29.349328	Fairfield Inn & Suites San Antonio Brooks City Base
-98.600854	29.618471	SpringHill Suites San Antonio Northwest at The Rim
-98.514406	28.937275	Fairfield Inn & Suites Pleasanton
-99.688466	32.472467	TownePlace Suites Abilene Northeast
-102.78941	46.912094	TownePlace Suites Dickinson
-98.722156	46.882044	Fairfield Inn & Suites Jamestown
-102.90547	30.900392	Fairfield Inn & Suites Fort Stockton
-105.01488	39.756947	Fairfield Inn & Suites Denver Downtown
-104.83397	41.124917	Fairfield Inn & Suites Cheyenne Southwest/Downtown Area
-105.52626	44.293425	TownePlace Suites Gillette
-107.88909	37.270011	Fairfield Inn & Suites Durango
-108.16835	36.743231	Fairfield Inn & Suites Farmington
-114.34726	48.240372	SpringHill Suites Kalispell
-111.91821	40.621467	Fairfield Inn & Suites Salt Lake City Midvale
-111.72435	40.313188	Fairfield Inn & Suites Provo Orem
-111.92604	33.413723	MOXY Phoenix Tempe
-111.93732	33.430608	AC Hotel Phoenix Tempe/Downtown
-115.17224	36.049886	Residence Inn Las Vegas Airport
-119.8085	39.527722	Courtyard Reno Downtown/Riverfront
-117.158	32.718778	"Marriott Vacation Club Pulse, San Diego"
-117.171335	32.71721	Residence Inn San Diego Downtown/Bayfront
-117.13798	32.771861	SpringHill Suites San Diego Mission Valley
-118.07996	34.038045	Fairfield Inn & Suites Los Angeles Rosemead
-118.15084	34.150267	Residence Inn Los Angeles Pasadena/Old Town
-118.39666	33.921706	Fairfield Inn & Suites Los Angeles LAX/El Segundo
-121.72436	38.674753	Fairfield Inn & Suites Sacramento Airport Woodland
-122.05896	36.960021	2956 Mission Street  Santa Cruz  California  95060 1-831-420-0777
-122.208192	47.9774	Courtyard Seattle North/Everett
-122.92796	45.546403	Residence Inn Portland Hillsboro/Brookwood
-156.43699	20.687741	Residence Inn Maui Wailea
-66.070368	18.455546	San Juan Marriott Resort & Stellaris Casino
-66.074114	18.456962	La Concha Renaissance San Juan Resort
-66.0823	18.455401	Courtyard San Juan Miramar
-66.020662	18.438848	The Ritz-Carlton San Juan
-66.010941	18.442066	Courtyard Isla Verde Beach Resort
-66.300461	18.475372	Dorado Beach - A Ritz-carlton reserve
-64.831137	17.762843	Renaissance St. Croix Carambola Beach Resort & Spa
-64.91741	18.32015	Frenchman's Reef & Morning Star Marriott Beach Resort
-64.91751	18.32025	Marriott's Frenchman's Cove
-64.788583	18.317018	The Ritz-Carlton St. Thomas
-149.882953	61.219623	"Ramada Inn-Anchorage,AK"
-149.733256	61.222105	"Ramada Inn-Anchorage,AK"
-86.995536	33.368918	"Ramada Inn-Bessemer,AL"
-86.83156	33.464946	"Ramada Inn-Birmingham,AL"
-86.96973	34.561416	"Ramada Inn-Decatur,AL"
-86.872344	34.508167	"Ramada Inn-Decatur,AL"
-85.432589	31.222314	"Ramada Inn-Dothan,AL"
-87.700419	30.24646	"Ramada Inn-Gulf Shores,AL"
-86.742869	34.680452	"Ramada Inn-Madison,AL"
-88.12957	30.677104	"Ramada Inn-Mobile,AL"
-88.127862	30.674015	"Ramada Inn-Mobile,AL"
-88.042785	30.68818	"Ramada Inn-Mobile,AL"
-86.339207	32.32813	"Ramada Inn-Montgomery,AL"
-86.338127	32.327955	"Ramada Inn-Montgomery,AL"
-86.215181	32.358932	"Ramada Inn-Montgomery,AL"
-85.408533	32.634666	"Ramada Inn-Opelika,AL"
-86.810223	33.284688	"Ramada Inn-Pelham,AL"
-86.2848	33.6037	"Ramada Inn-Pell City,AL"
-85.007749	32.45438	"Ramada Inn-Phenix City,AL"
-87.047928	32.432788	"Ramada Inn-Selma,AL"
-87.527691	33.167563	"Ramada Inn-Tuscaloosa,AL"
-91.649969	35.769776	"Ramada Inn-Batesville,AR"
-92.591683	34.572917	"Ramada Inn-Benton,AR"
-94.422646	35.335369	"Ramada Inn-Fort Smith,AR"
-90.669044	35.809422	"Ramada Inn-Jonesboro,AR"
-91.307812	33.386325	"Ramada Inn-Lake Village,AR"
-92.394721	34.755207	"Ramada Inn-Little Rock,AR"
-90.187053	35.168772	"Ramada Inn-West Memphis,AR"
-111.666748	35.175229	"Ramada Inn-Flagstaff,AZ"
-111.622843	35.192862	"Ramada Inn-Flagstaff,AZ"
-112.229814	33.641391	"Ramada Inn-Glendale,AZ"
-110.133833	34.935518	"Ramada Inn-Holbrook,AZ"
-114.33753	34.46828	"Ramada Inn-Lake Havasu City,AZ"
-111.840249	33.389857	"Ramada Inn-Mesa,AZ"
-112.250268	33.591	"Ramada Inn-Peoria,AZ"
-112.11993	33.595685	"Ramada Inn-Phoenix,AZ"
-112.072464	33.452499	"Ramada Inn-Phoenix,AZ"
-111.992548	33.451346	"Ramada Inn-Phoenix,AZ"
-111.933468	33.492905	"Ramada Inn-Scottsdale,AZ"
-111.931724	33.496336	"Ramada Inn-Scottsdale,AZ"
-111.965947	33.37803	"Ramada Inn-Tempe,AZ"
-111.904006	33.414571	"Ramada Inn-Tempe,AZ"
-111.093305	32.358686	"Ramada Inn-Tucson,AZ"
-110.983252	32.230097	"Ramada Inn-Tucson,AZ"
-110.919376	32.15758	"Ramada Inn-Tucson,AZ"
-110.843548	32.250511	"Ramada Inn-Tucson,AZ"
-114.617749	32.669635	"Ramada Inn-Yuma,AZ"
-117.993034	33.820569	"Ramada Inn-Anaheim,CA"
-117.915544	33.821435	"Ramada Inn-Anaheim,CA"
-117.915287	33.79474	"Ramada Inn-Anaheim,CA"
-117.915085	33.807922	"Ramada Inn-Anaheim,CA"
-117.913507	33.803572	"Ramada Inn-Anaheim,CA"
-121.834799	38.00409	"Ramada Inn-Antioch,CA"
-119.043228	35.365577	"Ramada Inn-Bakersfield,CA"
-119.038713	35.346312	"Ramada Inn-Bakersfield,CA"
-117.00315	34.893687	"Ramada Inn-Barstow,CA"
-118.164709	33.966447	"Ramada Inn-Bell Gardens,CA"
-118.34034	34.200278	"Ramada Inn-Burbank,CA"
-118.588279	34.199766	"Ramada Inn-Canoga Park,CA"
-117.313781	33.106113	"Ramada Inn-Carlsbad,CA"
-118.596082	34.257077	"Ramada Inn-Chatsworth,CA"
-121.835518	39.763086	"Ramada Inn-Chico,CA"
-122.200775	39.87611	"Ramada Inn-Corning,CA"
-117.924147	33.635405	"Ramada Inn-Costa Mesa,CA"
-118.414976	34.010357	"Ramada Inn-Culver City,CA"
-115.568392	32.776554	"Ramada Inn-El Centro,CA"
-117.97062	33.716779	"Ramada Inn-Fountain Valley,CA"
-117.957744	33.773882	"Ramada Inn-Garden Grove,CA"
-118.326314	33.914443	"Ramada Inn-Gardena,CA"
-121.570126	37.020855	"Ramada Inn-Gilroy,CA"
-122.454692	37.494519	"Ramada Inn-Half Moon Bay,CA"
-118.372281	33.91625	"Ramada Inn-Hawthorne,CA"
-122.089136	37.683128	"Ramada Inn-Hayward,CA"
-118.350651	33.945311	"Ramada Inn-Inglewood,CA"
-117.027551	32.763641	"Ramada Inn-La Mesa,CA"
-118.933371	34.940156	"Ramada Inn-Lebec,CA"
-118.168515	33.771828	"Ramada Inn-Long Beach,CA"
-118.442925	34.060944	"Ramada Inn-Los Angeles,CA"
-118.311249	34.061626	"Ramada Inn-Los Angeles,CA"
-118.291624	34.092704	"Ramada Inn-Los Angeles,CA"
-118.274116	34.058577	"Ramada Inn-Los Angeles,CA"
-118.126498	33.974664	"Ramada Inn-Los Angeles,CA"
-121.7909	36.683629	"Ramada Inn-Marina del Rey,CA"
-118.449654	33.9897	"Ramada Inn-Marina del Rey,CA"
-120.45261	37.287702	"Ramada Inn-Merced,CA"
-121.028522	37.665285	"Ramada Inn-Modesto,CA"
-121.897736	36.589216	"Ramada Inn-Monterey,CA"
-121.864368	36.595717	"Ramada Inn-Monterey,CA"
-121.623161	37.120779	"Ramada Inn-Morgan Hill,CA"
-122.063276	37.406506	"Ramada Inn-Mountain View,CA"
-118.066184	33.90398	"Ramada Inn-Norwalk,CA"
-120.842191	37.768366	"Ramada Inn-Oakdale,CA"
-122.269149	37.797692	"Ramada Inn-Oakland,CA"
-117.369493	33.20161	"Ramada Inn-Oceanside,CA"
-117.612397	34.069998	"Ramada Inn-Ontario,CA"
-116.526323	33.801718	"Ramada Inn-Palm Springs,CA"
-118.137064	34.582692	"Ramada Inn-Palmdale,CA"
-120.721344	35.589307	"Ramada Inn-Paso Robles,CA"
-121.903343	37.700601	"Ramada Inn-Pleasanton,CA"
-117.061096	32.952052	"Ramada Inn-Poway,CA"
-118.385414	33.835797	"Ramada Inn-Redondo Beach,CA"
-122.71674	38.349259	"Ramada Inn-Rohnert Park,CA"
-118.0733	34.075064	"Ramada Inn-Rosemead,CA"
-121.502403	38.598042	"Ramada Inn-Sacramento,CA"
-121.416421	38.621372	"Ramada Inn-Sacramento,CA"
-122.412538	37.623164	"Ramada Inn-San Bruno,CA"
-117.228749	32.725028	"Ramada Inn-San Diego,CA"
-117.217126	32.753192	"Ramada Inn-San Diego,CA"
-117.185048	32.759082	"Ramada Inn-San Diego,CA"
-117.159354	32.713982	"Ramada Inn-San Diego,CA"
-117.14046	32.834403	"Ramada Inn-San Diego,CA"
-117.110299	32.682782	"Ramada Inn-San Diego,CA"
-122.433483	37.800307	"Ramada Inn-San Francisco,CA"
-122.415055	37.778297	"Ramada Inn-San Francisco,CA"
-122.408855	37.777366	"Ramada Inn-San Francisco,CA"
-121.884516	37.329673	"Ramada Inn-San Jose,CA"
-120.665556	35.286912	"Ramada Inn-San Luis Obispo,CA"
-117.173076	33.138561	"Ramada Inn-San Marcos,CA"
-117.063726	32.560228	"Ramada Inn-San Ysidro,CA"
-119.788262	34.443784	"Ramada Inn-Santa Barbara,CA"
-121.955221	37.352539	"Ramada Inn-Santa Clara,CA"
-122.025224	36.963598	"Ramada Inn-Santa Cruz,CA"
-122.01987	36.97989	"Ramada Inn-Santa Cruz,CA"
-122.736278	38.479573	"Ramada Inn-Santa Rosa,CA"
-118.050342	34.04082925	"Ramada Inn-South El Monte,CA"
-122.40572	37.659188	"Ramada Inn-South San Francisco,CA"
-122.405374	37.648029	"Ramada Inn-South San Francisco,CA"
-121.992428	37.3906	"Ramada Inn-Sunnyvale,CA"
-118.071074	33.71789	"Ramada Inn-Sunset Beach,CA"
-117.145007	33.488469	"Ramada Inn-Temecula,CA"
-118.350994	33.837722	"Ramada Inn-Torrance,CA"
-118.337638	33.795218	"Ramada Inn-Torrance,CA"
-122.21878	38.135111	"Ramada Inn-Vallejo,CA"
-117.32566	34.507286	"Ramada Inn-Victorville,CA"
-118.378681	34.088427	"Ramada Inn-West Hollywood,CA"
-104.822094	38.8094	"Ramada Inn-Colorado Springs,CO"
-104.748204	38.840709	"Ramada Inn-Colorado Springs,CO"
-105.015977	39.755458	"Ramada Inn-Denver,CO"
-104.972108	39.739995	"Ramada Inn-Denver,CO"
-104.90364	39.767843	"Ramada Inn-Denver,CO"
-104.771663	39.82395	"Ramada Inn-Denver,CO"
-104.875443	39.584297	"Ramada Inn-Englewood,CO"
-105.005248	40.581622	"Ramada Inn-Fort Collins,CO"
-106.093626	39.591004	"Ramada Inn-Frisco,CO"
-107.328198	39.551101	"Ramada Inn-Glenwood Springs,CO"
-104.903783	39.623071	"Ramada Inn-Greenwood Village,CO"
-104.987898	39.913851	"Ramada Inn-Northglenn,CO"
-104.615597	38.309632	"Ramada Inn-Pueblo,CO"
-103.173559	40.621004	"Ramada Inn-Sterling,CO"
-105.109448	39.781916	"Ramada Inn-Wheat Ridge,CO"
-72.776353	41.515656	"Ramada Inn-Meriden,CT"
-72.835913	41.672439	"Ramada Inn-Plainville,CT"
-73.154997	41.171761	"Ramada Inn-Stratford,CT"
-72.673185	41.917087	"Ramada Inn-Windsor Locks,CT"
-75.603769	39.66563	"Ramada Inn-New Castle,DE"
-82.5181	29.7769	"Ramada Inn-Alachua,FL"
-80.098374	26.526994	"Ramada Inn-Boynton Beach,FL"
-82.751956	27.960386	"Ramada Inn-Clearwater,FL"
-82.82843	27.968365	"Ramada Inn-Clearwater Beach,FL"
-80.804614	28.371284	"Ramada Inn-Cocoa,FL"
-81.066742	29.193264	"Ramada Inn-Daytona Beach,FL"
-81.059307	29.223258	"Ramada Inn-Daytona Beach,FL"
-80.094038	26.299512	"Ramada Inn-Deerfield Beach,FL"
-82.511674	27.528898	"Ramada Inn-Ellenton,FL"
-80.203476	26.188608	"Ramada Inn-Fort Lauderdale,FL"
-80.172356	26.087824	"Ramada Inn-Fort Lauderdale,FL"
-80.113254	26.189839	"Ramada Inn-Fort Lauderdale,FL"
-80.098021	26.178046	"Ramada Inn-Fort Lauderdale,FL"
-81.872117	26.591344	"Ramada Inn-Fort Myers,FL"
-81.868042	26.647179	"Ramada Inn-Fort Myers,FL"
-81.954123	26.452352	"Ramada Inn-Fort Myers Beach,FL"
-86.584155	30.395801	"Ramada Inn-Fort Walton Beach,FL"
-82.421757	29.659486	"Ramada Inn-Gainesville,FL"
-80.155255	25.985556	"Ramada Inn-Hallandale Beach,FL"
-80.321712	25.866393	"Ramada Inn-Hialeah,FL"
-80.145585	26.010636	"Ramada Inn-Hollywood,FL"
-80.117393	26.012899	"Ramada Inn-Hollywood,FL"
-81.752114	30.318266	"Ramada Inn-Jacksonville,FL"
-81.628198	30.184509	"Ramada Inn-Jacksonville,FL"
-81.61332	30.267777	"Ramada Inn-Jacksonville,FL"
-81.600068	30.32769	"Ramada Inn-Jacksonville,FL"
-81.599028	30.315534	"Ramada Inn-Jacksonville,FL"
-80.438399	25.096205	"Ramada Inn-Key Largo,FL"
-81.586971	28.33307	"Ramada Inn-Kissimmee,FL"
-81.585882	28.332395	"Ramada Inn-Kissimmee,FL"
-81.58387	28.333275	"Ramada Inn-Kissimmee,FL"
-81.489192	28.332677	"Ramada Inn-Kissimmee,FL"
-81.424713	28.304713	"Ramada Inn-Kissimmee,FL"
-81.357017	28.288218	"Ramada Inn-Kissimmee,FL"
-82.686638	30.179969	"Ramada Inn-Lake City,FL"
-81.331039	27.236252	"Ramada Inn-Lake Placid,FL"
-82.762194	27.89258	"Ramada Inn-Largo,FL"
-85.207243	30.770034	"Ramada Inn-Marianna,FL"
-80.614838	28.10307	"Ramada Inn-Melbourne,FL"
-80.319181	25.68826	"Ramada Inn-Miami,FL"
-80.188712	25.770806	"Ramada Inn-Miami,FL"
-80.122926	25.812677	"Ramada Inn-Miami Beach,FL"
-86.349229	30.37634	"Ramada Inn-Miramar Beach,FL"
-82.73018	28.231977	"Ramada Inn-New Port Richey,FL"
-80.205372	26.215896	"Ramada Inn-North Lauderdale,FL"
-82.188811	29.208251	"Ramada Inn-Ocala,FL"
-81.470527	28.394262	"Ramada Inn-Orlando,FL"
-81.469131	28.459286	"Ramada Inn-Orlando,FL"
-81.420355	28.514272	"Ramada Inn-Orlando,FL"
-81.355966	28.451195	"Ramada Inn-Orlando,FL"
-81.208888	28.567204	"Ramada Inn-Orlando,FL"
-82.479269	27.172363	"Ramada Inn-Osprey,FL"
-85.839059	30.195152	"Ramada Inn-Panama City Beach,FL"
-87.315628	30.521732	"Ramada Inn-Pensacola,FL"
-87.262244	30.493805	"Ramada Inn-Pensacola,FL"
-87.161773	30.504921	"Ramada Inn-Pensacola,FL"
-82.125881	28.032993	"Ramada Inn-Plant City,FL"
-80.095602	26.289309	"Ramada Inn-Pompano Beach,FL"
-80.091975	26.216501	"Ramada Inn-Pompano Beach,FL"
-80.091678	26.21788	"Ramada Inn-Pompano Beach,FL"
-82.454813	27.269055	"Ramada Inn-Sarasota,FL"
-80.592596	28.185421	"Ramada Inn-Satellite Beach,FL"
-81.415642	29.919477	"Ramada Inn-St Augustine,FL"
-81.317727	29.904493	"Ramada Inn-St Augustine,FL"
-82.679336	27.817567	"Ramada Inn-St Petersburg,FL"
-80.246634	27.187588	"Ramada Inn-Stuart,FL"
-80.120361	25.953849	"Ramada Inn-Sunny Isles Beach,FL"
-84.304402	30.480719	"Ramada Inn-Tallahassee,FL"
-84.303439	30.44918	"Ramada Inn-Tallahassee,FL"
-82.452026	28.033009	"Ramada Inn-Tampa,FL"
-82.435721	28.032712	"Ramada Inn-Tampa,FL"
