Latitude	Longitude	Name
56.024134	-121.92926	King Gething Campground
44.516635	-63.93457	King Neptune Campground
43.045642	-79.083235	King Waldorf's Tent and Trailer Park
50.448211	-104.509195	King's Acres Campground
52.69659	-110.14599	King's Park Campground
44.88287	-79.76166	King's Portage Park
53.827663	-101.255719	Kinsmen Kampground -Town Park
48.964329	-57.89446	Kinsmen Prince Edward Campground & RV Park
53.622245	-113.646362	Kinsmen R.V. Park
52.572763	-104.191818	Kipabiskau Regional Park Campground
50.09619	-102.634817	Kipling Campground Campground
55.960102	-120.562933	Kiskatinaw Provincial Park Campground
53.33858	-110.33034	Kitscoty & District Regional Park
45.323366	-75.247777	Kittawa Camping
50.571233	-111.873324	Kiwanis Campground
47.116324	-65.268051	Kiwanis Oak Point Campground & Park
49.670787	-123.163464	Klahanie Campground
45.023635	-64.831939	Klahanie Kamping Ltd
49.466426	-117.28408	Kline s Creek Side RV Park
44.496663	-80.001237	Klondike Park
64.049824	-139.113279	Klondike River Campground
63.990867	-138.750359	Klondike River Lodge
43.265607	-81.79718	Klondyke Trailer Park
60.752457	-137.520405	Kluane RV Kampground
61.98524	-140.537921	Kluane Wilderness Village
50.136047	-119.382193	Klub Kalamalka
42.843338	-79.752957	knight's beach campground
42.90626	-79.05762	Knight's Hide-Away Park
50.946314	-104.035211	Knights of Columbus Park and Campground
50.617214	-120.321042	Knutsford Campground
44.301324	-76.575107	KOA - 1000 Islands / Kingston
44.361373	-76.02097	KOA  1000 Islands/Ivy Lea Campground
42.946717	-81.098482	KOA - London / 401 ON
44.488863	-77.625222	KOA - Marmora
43.48389	-80.00334	KOA - Toronto West
46.254166	-63.673282	KOA Borden Carleton Campground
44.069437	-77.78343	KOA Brighton/ 401 Campground
46.581361	-84.330191	KOA Camping Sault Ste. Marie
51.652942	-120.039233	KOA Clearwater Valley Resort
44.83229	-63.78339	KOA Halifax West
50.530568	-103.656077	KOA Indian Head Campground
46.240538	-60.497158	KOA North Sydney Cabot Trail
48.4942	-89.1317	KOA Thunder Bay
48.542815	-123.565331	KOA Victoria West Campground
49.887128	-97.509164	KOA Winnepeg West
49.672153	-116.823031	Kokanee Chalets RV Park and Campground
49.606315	-117.121077	Kokanee Creek Park Campground
53.56384	-114.743958	Kokanee Springs R.V. Park
51.41507	-112.63174	Kokopelli Kampground & RV Park
49.4035	-56.0802	Kona Beach Park
52.062153	-116.418551	Kootenay Plains Provincial Recreation Area -Two O'clock Creek Campground
49.31404	-117.635316	Kootenay River Kampground
50.149916	-115.803913	Kootenay River RV Park Ltd
52.03528	-115.123765	Kountry Aire Campground & Teahouse & Gift Shop
49.095367	-116.483248	Kozy Tent and Trailer Park
52.78977	-107.073349	Krydor Village Campground
55.25074	-127.67788	'Ksan Campsite
54.181415	-101.414308	Kum-Bac-Kabins
49.269012	-100.9862	L & F Campground
45.71304	-81.91767	L&J Tent & Trailer Park
57.973402	-117.133851	La Crete Ferry Campground
43.092855	-80.001821	La Fortune (Haldimand County)
47.166405	-52.89211	La Manche Provincial Park
49.238027	-98.683546	La Riviere Campground
53.82945	-111.341392	Lac Bellevue Municipal Rec. Area
56.215739	-117.700461	Lac Cardinal Recreation Area
54.439787	-109.3048	Lac Des Isles Campground
54.439787	-109.3048	Lac Des Isles Campground
46.810797	-72.772092	Lac Du Missionnaire
55.171886	-107.515935	Lac la Plonge Campground
55.172466	-107.507789	Lac La Ronge Provincial Park Campground
55.645044	-104.734409	Lac La Ronge Provincial Park Churchill River Campground
57.385786	-103.975761	Lac La Ronge Provincial Park Courtenay Lake Campground
55.672402	-104.735589	Lac La Ronge Provincial Park Devil's Lake Campground
55.749768	-104.661097	Lac La Ronge Provincial Park Dickens Lake Campground
57.707364	-103.951835	Lac La Ronge Provincial Park Geikie River Campground
58.10866	-103.770163	Lac La Ronge Provincial Park -Hidden Bay Campground
54.843346	-102.638844	Lac La Ronge Provincial Park -Leaf Rapids Campground
55.396633	-104.959701	Lac La Ronge Provincial Park -Little Deer Lake Campground
55.450667	-104.890808	Lac La Ronge Provincial Park -MacKay Campground
55.601094	-104.768483	Lac La Ronge Provincial Park -Missinipe Campground
55.261439	-105.370207	Lac La Ronge Provincial Park -Nemeiben Lake Campground
56.332775	-103.28388	Lac La Ronge Provincial Park -Norvil Olson Campground
54.441496	-102.150659	Lac La Ronge Provincial Park -Sand Beach Campground
54.685333	-102.079301	Lac La Ronge Provincial Park Sawmill Bay Campground
55.26445	-105.189372	Lac La Ronge Provincial Park -Wadin Bay Campground
50.48774	-120.493952	Lac Le Jeune PP Campground
49.982805	-107.926115	Lac Pelletier Regional Park
54.271859	-107.786484	Lac Vert RV Park and Recreation Site
60.962348	-117.326868	Lady Evelyn Falls Territorial Park
52.012552	-102.626982	Lady Lake Regional Park
49.703304	-106.577157	Lafleche Campground
44.78019	-80.01037	Lafontaine Camping & RV Park
45.37416	-79.21417	Lagoon Tent & Trailer Park
52.78894	-111.84082	Lagoona Beach Amusement & RV Park
44.603798	-64.601914	Lahave River Campground
46.229643	-81.747391	Lake Apsey Resort
43.895438	-77.20058	Lake Avenue Park
45.70255	-79.38536	Lake Bernard Park
43.95636	-66.13242	Lake Breeze Campground and Cottages
52.411122	-104.310883	Lake Charron Regional Park
43.994397	-77.475378	Lake Consecon Resort
61.857018	-140.149143	Lake Creek Campground
45.59494	-77.134637	Lake Dore Tent and Trailer Park
43.825521	-81.718412	Lake Huron Resort
46.189833	-82.805425	Lake Lauzon Resort and Marine
52.393853	-104.986996	Lake Lenore Campground
50.56306	-112.918512	Lake McGregor Prov. Recreation Area
49.180066	-98.13788	Lake Minnewasta Recreation Area
45.318796	-78.019985	Lake Saint Peter Provincial Park
49.453322	-119.579119	Lake Skaha Tent and Trailer Park
51.725502	-97.40473	Lake St. George Provincial Park Lake St. George Campground
47.332164	-84.612372	Lake Superior Provincial Park - Agawa Bay Campground
47.277948	-84.551205	Lake Superior Provincial Park - Crescent Lake Campground
42.908653	-80.956114	Lake Whittaker Conservation Area
45.784073	-82.545935	Lake Wolsey Obejewung Park
44.428512	-78.273467	Lakefield Park & Campground
54.593622	-111.545824	Lakeland Provincial Rec Area Ironwood Lake Campground
54.652171	-111.475956	Lakeland Provincial Rec Area Pinehurst Lake Campground
54.689545	-111.264787	Lakeland Provincial Rec Area Seibert Lake Campground
54.859811	-111.432997	Lakeland Provincial Rec Area Touchwood Lake Campground
55.402267	-115.969319	Lakeshore Campground
50.42739	-115.943701	Lakeshore Resort and Campground
45.675202	-76.914979	Lakeside Cottages & Trailer Park
49.639069	-95.507577	Lakeside Pines Resort
49.192229	-119.541709	Lakeside Resort
43.190888	-81.021755	Lakeside Resort
51.106488	-106.59736	Lakeside RV Park
42.138443	-82.36098	Lakeside Village Motel and Campground
44.998568	-74.976475	Lakeview Campground
50.434731	-100.593952	Lakeview Park
46.169937	-77.818526	Lakeview Trailer Park Campground
45.986199	-59.993275	Lakeview Treasures Campground and RV Park
43.065992	-82.152858	Lakewood Christian Campground
52.334073	-114.060406	Lakewood Golf Resort
42.515012	-81.610772	Lakewood Trailer Estates
44.34102	-79.25033	Lamb's Hide-A-Way
43.15746	-82.02322	Lambton Centre Family Campground
53.754699	-112.78307	Lamont RV Park and Campground
51.000912	-118.220565	Lamplighter Campground
44.33452	-78.44806	Lancasater Cottage & Trailer Resort
45.151472	-74.470244	Lancaster Park Outdoor Resort
45.13748	-64.31829	Land Of Evangeline Family Camping Resort
52.20101	-108.452274	Landis Lions Park
45.239579	-81.682764	Lands End Park
46.1671	-62.6437	Lane's Cottages & Suites RV/Trailer Sites
51.851242	-105.018253	Lanigan Lions Campground
50.269757	-99.26901	Lansdowne Centennial Park
45.4308	-62.8161	Lansdowne Outdoor Recreation Park
44.84756	-79.46067	Lantern Marina & Trailer Park
61.986371	-132.607681	Lapie Canyon Campground
44.809472	-81.159359	Larbermoe Tent & Trailer Park
50.33486	-102.26678	Larson Park
44.899235	-76.240098	Last Duel Park Campground
51.352102	-105.217735	Last Mountain Regional Park Campgrond
50.528457	-100.18319	Last Resort Campground
49.43678	-94.023727	Laughing Water Trailer Park
43.492856	-80.569203	Laurel Creek (Grand River Cons Auth)
44.878361	-63.60201	Laurie PP
54.993104	-113.662334	Lawrence Lake Prov. Rec. Area
44.66717	-79.1407	Layzee Acres Park
48.432071	-71.867506	Le Rigolet (Gratuit)
50.884447	-109.536771	Leader Campground
50.886704	-109.541568	Leader Lions Park Campground
56.395691	-117.446357	Leddy Lake Campground
53.330327	-113.73238	Leduc #1 Energy Discovery Ctr
53.25438	-113.513134	Leduc Lions Campground
49.19251	-113.30733	Lee Creek Campground
55.197942	-119.025673	Legion Park
52.116819	-113.467524	Leisure Campgrounds and Cabins
42.087176	-82.64147	Leisure Lake Trailer Park
43.8805	-80.27912	Leisure Time Park
43.965951	-79.880663	Leisure Time Park & Trailer Sales Inc
51.022563	-109.122914	Lemsford Ferry Regional Park
51.02225	-109.122862	Lemsford Ferry Regional Park
51.998072	-104.83367	LeRoy Leisureland Regional Park
47.27488	-65.050145	Les Champs D'Olivier Camping
47.440858	-68.395929	Les Jardins de la Republique Provincial Park
51.808102	-103.561265	Leslie Beach Regional Park
53.780414	-114.629378	Lessard Lake Public Campground
55.478703	-114.899147	Lesser Slave Lake Provincial Park-Martin River Campground
49.133868	-97.302172	Letellier Community Park
59.424874	-126.103541	Liard Hotsprings Provincial park campground
43.601781	-81.705984	Lighthouse Cove Tent & Trailer Park
49.845359	-119.607887	Lighthouse RV Park
44.48816	-78.51652	Lilac Lodge Trailer Park
49.681944	-96.600208	Lilac Resort Campground and Waterslide Park
53.392272	-112.802831	Lindbrook Star Gazer Campground & RV Park
51.591894	-113.490075	Linden Municipal Campground
46.398789	-63.856809	Linkletter PP
52.067602	-103.245354	Lintlaw Campground
45.636817	-61.585509	Linwood Harbor Campground
46.476664	-84.523637	Lions Club Pointe Des Chenes Campground
44.987609	-81.252417	Lion's Head Campground
50.196888	-103.142716	Lions Playground & Campsite
50.123489	-100.03927	Lions Rapid City Centennial Park
55.172514	-107.816336	Little Amyot Lake Campground
43.111565	-80.459247	Little Austria Trailer Park
54.295982	-104.673783	Little Bear Lake Campground
52.763982	-112.973759	Little Beaver Lake Campground
50.229263	-112.926633	Little Bow Provincial Park
50.196664	-112.659917	Little Bow Reservoir Provincial Rec Area
60.994095	-113.773155	Little Buffalo River Crossing Territorial Park (Unserviced)
60.047251	-112.70288	Little Buffalo River Falls Territorial Park
50.788502	-114.864427	Little Elbow Prov. Rec. Area
51.369087	-112.198188	Little Fish Lake Provincial Park
42.969747	-80.477202	Little Lake Area (Long Point Cons Auth.)
44.378587	-64.363082	Little Lake Family Campground
53.354599	-108.25944	Little Loon Regional Park
45.18642	-77.60114	Little Mississippi Trails
47.760993	-59.28062	Little Paradise RV Park
48.402141	-53.97212	Little Pond Park
56.886248	-117.630052	Little Prairie RV Campground
49.991936	-125.228083	Little Rock RV Park
54.738952	-117.17707	Little Smoky Motel & Campground
49.130513	-123.911884	Living Forest Oceanside Campground and RV Park
49.133689	-122.58438	Livingstone Campsite & Trailer Park
50.100132	-114.439426	Livingstone Falls Rec Area
44.136297	-81.155521	Lobies Campground
45.802575	-64.200379	Loch Lomond Tent and Trailer Park
43.71806	-65.11881	Lockeport Cottages and Campground
48.437558	-53.36261	Lockston Path Provincial Park
43.903863	-77.227137	Log Cabin Point
44.611965	-78.710879	Log Chateau Park
45.599732	-76.844658	Logos Land Resort & Campground
49.405731	-57.72944	Lomond River Lodge Campground
42.946943	-81.098548	London / 401 KOA
50.424271	-107.217817	Lone Eagle Campground
49.975154	-100.60873	Lonesome Oak Campgrounds
44.454426	-78.510689	Lonesome Pine Resort
42.87386	-79.423221	Long Beach Conservation Area and Campground
44.45756	-78.73517	Long Beach Cottages & Trailer Park
54.473029	-113.800427	Long Island Lake Municipal Campground
53.79734	-116.206889	Long Lake Campground
54.43055	-112.762217	Long Lake Provincial Park
42.581486	-80.393261	Long Point Provincial Park
49.726245	-94.324448	Longbow Lake Campground
53.840715	-113.316314	Longriders Edmonton RV Park
45.1996	-64.4086	Look-Off Family Campground Park
44.46612	-77.44947	Loon Lake Resort
44.838675	-77.144207	Loon's Call Campground & Cottage Resort
46.093911	-62.912318	Lord Selkirk PP Campground
42.882664	-82.186983	Lorne C. Henderson Area (St. Clair Region Cons Auth)
42.882763	-82.186965	Lorne C. Henderson Conservation Area
54.462182	-116.807032	Losegun Creek Provincial Recreation Area
43.37963	-79.9058	Lost Forest Park
49.612837	-114.460525	Lost Lemon Campground and Cabins
51.228098	-101.531947	Lost Meadows Resort
44.353341	-76.561913	Loughborough Lake Holiday Park
43.7493	-65.0169	Louis Head Beach Campground
45.920355	-59.971424	Louisbourg Motor Home RV Park and Campground
60.506981	-116.250284	Louise Falls Campground (Unserviced)
44.555771	-78.203918	Lovesick Lake Park
53.065809	-116.813986	Lovett River Prov. Rec. Area
44.607614	-76.127185	Lower Beverley Lake Park
49.359742	-113.119871	Lower St Mary Reservoir Provincial Rec Area
52.478767	-105.31594	Lucien Lake Regional Park
50.986591	-107.142801	Lucky Lake Campground
44.58388	-75.86103	Lucky Loon Campground
50.250621	-118.961226	Lumby Lions Campground
50.726701	-98.275968	Lundar Beach Provincial Park Lundar Beach Campground
49.585048	-114.201671	Lundbreck Falls Rec Area-Lundbreck Campground
44.377147	-64.303806	Lunenburg Board of Trade Campground
52.080797	-109.39856	Luseland Campground
44.78097	-78.81038	Lutterworth Valley Trailer Park
50.243818	-98.572542	Lynch Point Campground
44.25648	-79.34712	Lyndhurst Golf & Trailer Park
56.840861	-101.05141	Lynn Lake Campground
56.068543	-121.835076	Lynx Creek Campground
49.452904	-114.411711	Lynx Creek Rec Area-Lynx Campground
54.461402	-108.520559	M & N Resort
49.81216	-112.172717	M.D. of Taber Municipal Park
49.969844	-98.776558	MacGregor Lions Club Campground
44.408319	-81.445319	MacGregor Point Provincial Park
58.326462	-116.572307	Machesis Lake Provincial Rec Area
46.391215	-63.042111	Whispering Pines RV Estate Inc
51.223027	-114.002919	Whispering Spruce Campground
51.301267	-116.949156	Whispering Spruce Campground and RV Park
45.11349	-63.411563	Whispering Winds Campground Limited
53.056034	-112.833817	Whistle Stop Golf Course & Campground
49.351362	-121.585537	Whistle Stop R V and Tent Park
50.046311	-123.127218	Whistler RV Park and Campgrounds
49.747397	-102.279363	White Bear Lake Resort
45.89935	-79.984733	White Birches
45.393194	-77.002782	White Cedars Tourist Park
48.724129	-85.64484	White Lake Provincial Park
50.158518	-115.430291	White River - Whiteswan Lake Provincial Park Campground
51.492075	-102.894245	White Sand Regional Park Campground
46.487055	-63.324302	White Sands Cottages and Campground Resort
49.779461	-86.957065	White Wolf Resort
54.114967	-115.648733	Whitecourt Lions Campground
54.113847	-115.648187	Whitecourt Lions Campground
52.33246	-101.58688	Whitefish Lake Provincial Park  -Whitefish Lake Campground
52.984389	-117.344076	Whitehorse Creek Prov Rec Area
49.958027	-95.980851	Whitemouth District Lions Campground
49.635036	-95.910645	Whitemouth River Campground
53.401169	-113.590507	Whitemud Creek Golf & RV Resort
44.953869	-65.044051	White's Motel & Trailer Park
48.837838	-87.39571	Whitesand Lake Campground -Rainbow Falls Provincial Park
51.4916	-102.89407	Whitesand Regional Park
50.06789	-95.591651	Whiteshell Provincial Park Betula Lake Campground
50.081867	-95.368005	Whiteshell Provincial Park Big Whiteshell Lake Campground
49.904983	-95.527032	Whiteshell Provincial Park Brereton Lake Campground
49.807242	-95.217792	Whiteshell Provincial Park Caddy Lake Campground
49.68517	-95.32559	Whiteshell Provincial Park Falcon Lake Beach Campground
50.141667	-95.669737	Whiteshell Provincial Park Nutimik Lake Campground
50.170454	-95.698845	Whiteshell Provincial Park Opapiskow Campground
50.142954	-95.813989	Whiteshell Provincial Park Otter Falls Campground
49.745331	-95.212207	Whiteshell Provincial Park West Hawk Lake Campground
50.034069	-95.510761	Whiteshell Provincial Park White Lake Campground
54.011156	-105.084901	Whiteswan Lake Lodge
49.441953	-100.240369	Whitewater Centennial Park and Golf Course
50.577908	-93.170987	Whitewing Resort and Floating Lodges
50.334917	-102.26709	Whitewood Campground
53.616172	-114.517986	Whitewood Links Golf & RV Park
53.818744	-110.486312	Whitney Lakes Provincial Park Ross Lake Campground
53.829954	-110.548769	Whitney Lakes Provincial Park -Whitney Lake Campground
45.966908	-61.104997	Whycocomagh Provincial Park
45.229763	-63.443803	Wide Open Wilderness Family Campground
54.518414	-128.644183	Wild Duck Motel and RV Park
49.71119	-87.18454	Wild Goose Lake Campground
51.914428	-109.129084	Wild Goose Motel & Campground
45.10131	-63.39411	Wild Nature Camping Ground
49.675095	-96.457282	Wild Oaks Campground
49.365906	-121.513301	Wild Rose Campground
46.946156	-84.57355	Wild Rose Campground
50.029633	-110.707126	Wild Rose Trailer Park & Campground
52.441454	-115.033134	Wilderness Village Campground
53.26948	-117.787439	Wildhorse Lake Prov. Rec. Area Wildhorse Lake Campground
53.281902	-117.778227	Wildhorse Lake Provincial Rec Area -Kinky Lake Campground
42.371576	-81.82511	Wildwood by the Lake
44.91778	-75.5599	Wildwood Campground
52.211422	-122.091024	Wildwood Campsite & Trailer Park
43.268467	-81.068738	Wildwood Conservation Area  -Upper Thames River Conservation Authority
42.13936	-82.9496	Wildwood Golf & RV Resort
50.51036	-96.975833	Wildwood Park Trailer Resort
52.412971	-108.714284	Wilkie Regional Park
53.22864	-114.978914	Willey West Campground
53.211151	-114.92937	Willey West Campground
53.506145	-117.800506	William A Switzer Provincial Park -Cache Lake Campground
53.494502	-117.797785	William A Switzer Provincial Park -Graveyard/Halfway Campground
53.52315	-117.814091	William A Switzer Provincial Park -Gregg Lake Campground
53.448035	-117.807588	William A Switzer Provincial Park -Jarvis Lake Campground
49.045462	-99.97454	William Lake Provincial Park Williams Lake Campground
52.123348	-122.131795	Williams Lake Stampede Campground
50.228654	-98.957102	William's RV Park & Campground
50.968632	-118.173108	Williamson Lake Campground
55.081717	-117.560962	Williamson Provincial Park
49.847556	-124.530473	Willingdon Beach Campsite
53.53421	-116.458283	Willmore Recreation Park
49.857383	-119.491401	Willow Creek Family Campground
50.113671	-113.77141	Willow Creek Municipal Park
52.59463	-112.83629	Willow Grove Campground
43.172174	-80.781725	Willow Lake Park
43.02933	-80.36235	Willow Lake Park
44.80303	-79.74343	Willow Lanes Trailer Park
50.25476	-96.848247	Willow Springs Campground
54.447129	-110.760412	Willow Trail R.V. Park
49.911059	-109.486346	Willowbend Campground
53.47399	-117.412435	Willowbrook Bungalows And RV Park
51.177701	-100.705876	Wilson Centennial Park
52.52688	-113.940944	Wilson's Beach Campground
52.52688	-113.940944	Wilson's Beach Campground
55.627489	-116.677217	Winagami Lake Provincial Park
49.291861	-53.5867	Windmill Bight Park
42.883632	-79.004661	Windmill Point Park Campground
43.35265	-81.20956	Windmill Trailer Park
42.244987	-82.930367	Windsor Campground
50.111776	-102.836263	Windthorst Campground
46.62336	-81.454829	Windy Lake Provincial Park
52.965191	-114.429988	Winfield Lions Pioneer Park
49.1869	-97.944934	Winkler Tourist Park
50.492925	-96.965054	Winnipeg Beach Provincial Park Winnipeg Beach Camping
51.65694	-99.923844	Winnipegosis Park Beach Campground
46.371812	-63.029919	Winter Bay Tent and Trailer Park
48.099405	-58.7831	Wishingwell Campgrounds
52.272795	-122.143781	Wispering Willows Campsites
53.11279	-113.83631	Wizard Lake Jubilee Park
60.607099	-134.944124	Wolf Creek Provincial Campground
54.668892	-110.976527	Wolf Lake M.D. Park
53.214255	-116.074482	Wolf Lake West Prov. Rec. Area
48.82279	-88.53931	Wolf River Park
59.534596	-112.207298	Wood Buffalo National Park - Pine Lake Campground
50.05259	-119.411087	Wood Lake RV Park and Marina
50.09838	-119.39425	Wood Lake Terrace RV & Campground
49.313474	-106.379242	Wood Mountain Regional Park
49.775296	-116.906603	Woodbury Resort and Marina
44.81316	-77.110441	Woodcrest Resort Park
50.87092	-119.269839	Woodhaven Campground
43.19294	-81.96838	Woodhaven Leisure Resort & RV Park
44.733787	-63.76394	Woodhaven Park Campground
44.49964	-78.43175	Woodland Camp Site
44.380244	-77.798915	Woodland Estate
43.572173	-81.186602	Woodland Lake RV Resort
44.634221	-81.264066	Woodland Park
44.68956	-76.9787	Woodland Park Arden
58.152755	-116.371881	Woodland RV Park
42.672237	-80.418106	Woodland RV Park
42.66729	-80.41506	Woodland RV Park
44.994569	-74.951008	Woodlands Camp Ground
49.112896	-102.986229	Woodlawn Regional Park
49.124696	-103.00951	Woodlawn Regional Park Campground(Dam Site)
52.526244	-101.769457	Woody River Recreation Site -Isbister Lake Campground
52.407585	-101.659246	Woody River Recreation Site -Smallfish Lake Campground
52.500661	-101.686742	Woody River Recreation Site Spirit Lake Campground
52.483364	-101.727787	Woody River Recreation Site Townsend Lake Campground
45.8729	-66.917134	Woolastook Park
49.237356	-55.06929	Woolfrey's Pond Trail & Campground
56.506217	-119.133455	Worsley RV Park
49.450846	-119.608635	Wright's Beach Camp
49.084271	-111.619575	Writing-on-Stone Provincial Park
51.74342	-104.202878	Wynard Regional Park Campground
50.831817	-113.432258	Wyndham-Carseland Provincial Park
47.916585	-65.933372	XXX place Rv campground
51.170377	-120.126832	Y-5 Motel and Campground Ltd
49.081152	-116.100443	Yahk Motel and Campground
45.627528	-79.409977	Ye Old Cutter Camp
49.804017	-104.167805	Yellow Grass Lions Park
49.979475	-124.698199	Y-Knot Charters and Campground
44.99883	-64.97367	Yogi Bear's Campground
44.09861	-79.635452	Yogi Bear's Jellystone Park & Camp-Resort
43.050874	-79.121183	Yogi Bear's Jellystone Park Camp-Resort
51.222758	-116.570697	Yoho NP Hoodoo Creek Campground
51.423034	-116.435169	Yoho NP Kicking Horse Campground
51.420801	-116.441538	Yoho NP Monarch Campground
45.58222	-76.79787	Yonder Hill Campground
51.164195	-102.489653	York Lake Regional Park
51.224478	-102.482648	Yorkton City Campground
55.127004	-117.579871	Young's Point Provincial Park
60.16811	-132.709748	Yukon Motel and RV Park
59.16175	-118.682253	Zama Community Park
56.913989	-101.241267	Zed Lake Provincial Park Zed Lake Campground
48.554839	-58.6633	Zenzville Campground & Recreation Park
53.936927	-106.930876	Zig Zag Bay Campground
49.084533	-123.823073	Zuiderzee Campsites
33.733246	-96.557854	Allan Gardens; 160 Gerrard Street East
35.1656	-90.041199	Bickford Park; 400 Grace Street
38.260486	-76.765737	Cassels Avenue Playground; 69 Cassels Avenue
39.66664	-76.380813	Cawthra Square; 519 Church Street
39.66664	-76.380813	Cedarvale Ravine; 1611 Bathurst Street
33.352687	-111.847359	David Crombie Park; 131 - 171 The Esplanade
-37.756889	145.587616	Don Valley Brickworks; 550 Bayview Avenue
40.961311	-96.440628	Greenwood Park; 150 Greenwood Avenue
38.260486	-76.765737	Hideaway Park; 23 Audley Avenue
39.466626	-93.709069	Hillcrest Park; 950 Davenport Road
40.71125	-73.832909	Kew Gardens; 2075 Queen Street East
38.338001	-122.320709	Monarch Park; 115 Hanson Street
39.466626	-93.709069	Norwood Park; 16 Norwood Road
38.86993	-76.916237	Oakcrest Park; 30 Oakcrest Avenue
35.574018	-89.964477	Park Drive Reservation; 200 Park Drive
52.158261	-0.896781	Ramsden Park; 215 Avenue Road
39.66664	-76.380813	Riverdale Park West; 375 Sumach Street
33.202553	-95.011775	Sherwood Park; 1200 Mt. Pleasant Road
43.648565	-79.385329	South Stanley Park; 845 King Street West; toronto; on
46.288115	-67.768288	Trinity Bellwoods Park; 790 Queen Street West
34.001869	-118.309189	Vermont Square; 819 Palmerston Avenue
31.508991	-81.371779	Wildwood Crescent Playground; 110 Wildwood Crescent
38.260486	-76.765737	Withrow Park; 725 Logan Avenue
43.648565	-79.385329	High Park; 1873 Bloor Street West; toronto; on
38.260486	-76.765737	Rennie Park; 140 Ellis Avenue
22.15611	-159.71778	Milolii State Park
22.16167	-159.70306	Nualolo Kai State Park
22.05556	-159.66528	Waimea Canyon State Park
46.8126	-60.7677	MacIntosh Brook Campground
46.198105	-83.024737	MacIver's Motel & Camp Ltd
55.323953	-123.093908	Mackenzie Municipal RV Park
43.95982	-81.72842	MacKenzie Tent & Trailer Park
46.09262	-61.14272	MacKinnon's Campgrounds
52.325425	-109.936643	Macklin Lake Regional Park
52.32547	-109.936704	Macklin Lake Regional Park
54.207811	-105.977561	MacLennan River Campground
49.689778	-86.899748	MacLeod Provincial Park
46.30322	-61.24229	MacLeod's Beach Campsite
45.790982	-82.331805	Mac's Camp
45.55201	-77.02536	Mac's Ce-Dar-Est Tent & Trailer Park
49.414654	-112.852603	Magrath Stake Campground
49.989108	-104.510898	Maidstone Delfrari Victoria Park
49.370023	-103.581285	Mainprize Regional Park and  Golf Course
42.87084	-79.582952	Maitland Shores Limited
43.747589	-81.716043	Maitland Valley Marina & Trailer Park
54.510693	-107.882374	Makwa Lake Provincial Park -Beatty Lake Campground
54.422607	-107.849764	Makwa Lake Provincial Park -Beaver-Cowan River Campground
54.193281	-107.44773	Makwa Lake Provincial Park -Cowan Dam Campground
54.032794	-109.189772	Makwa Lake Provincial Park -Jumbo Beach Campground
54.001823	-109.217363	Makwa Lake Provincial Park -Mewasin Beach Campground
54.316836	-108.295857	Makwa Lake Provincial Park -Pagan Lake Campground
54.026589	-109.20922	Makwa Lake Provincial Park -Stabler Point Campground
48.546731	-123.564963	Malahat Mountain Meadows Resort
45.006	-76.33095	Mal's Camping
53.76451	-122.6497	MamaYeh RV Park and Bed and Breakfast
51.100566	-96.284375	Manigotagan Campground
51.515279	-99.550405	Manipogo Provincial Park Manipogo Campground
49.925443	-98.949619	Manitoba Agricultural Museum -Three Creeks  Campground
51.715604	-105.451651	Manitou and District Regional Park Campground
49.239251	-98.530699	Manitou Centennial Park
52.839243	-109.6206	Manitou Pioneers Museum Campground
45.75678	-81.87092	Manitoulin Resort
45.47212	-79.86156	Manitouwabing Tent & Trailer Park
49.41879	-107.073223	Mankota Campground
56.924076	-117.632363	Manning Riverside Campground
49.609752	-102.086936	Manor Campground
44.202587	-80.044975	Mansfield Pines Trailer Park
56.314935	-119.14131	Many Islands Park
43.41012	-80.126073	Maple Grove TRailer Park
44.54804	-75.899944	Maple Leaf RV Campground
46.453401	-81.401559	Maple Mountain Campsites
49.216877	-122.620467	Maple Ridge Motel and trailer court
45.525849	-75.229239	Maple View Campground
45.031721	-74.780578	Maples RV Park
45.21693	-74.39894	Maplewood Acres RV Park
44.588932	-79.357338	Mara Provincial Park
46.483442	-63.375318	Marco Polo Land Banquet Room
52.514874	-103.596307	Marean Lake Resort
47.7369	-52.8086	Marine Park
47.736204	-52.802174	Marine Park
42.474153	-82.408257	Marine Park (St. Clair Parkway Commission)
44.76321	-79.6954	Mariner's Paradise Trailer Resort
44.28246	-78.77497	Mariposa Creek Estates
44.488837	-77.62498	Marmora KOA
47.355945	-79.759906	Marsh Bay Resort Tent & Trailer Park
60.561234	-134.448334	Marsh Lake Provincial Campground
50.373305	-100.622762	Marshall Chambers Park
46.733331	-79.80262	Marten River Provincial Park
43.901593	-77.227422	Martin’s River Country
52.995421	-106.996155	Martin's Lake Regional Park
53.515191	-110.331479	Marwayne Chamber of Commerce Campground
48.830444	-56.53545	Mary March Wilderness Park
52.222825	-105.753128	Mary Nisbet Campground (City Park)
53.30707	-117.70591	Maskuta Creek Campground
49.799574	-114.15174	Maycroft Provincial Rec Area
53.935507	-115.142029	Mayerthorpe Golf & Country Club
45.017988	-76.220652	Mc Culloughs Landing Ltd
50.770024	-99.497101	McCreary-Fletcher Park Campground
45.02041	-76.21887	McCreary's Beach Resort
55.757551	-97.83369	McCreedy Park
50.867465	-98.111546	McEwen Memorial Park
44.844086	-76.492961	McGowan Lake Campground
52.02568	-112.943782	McKenzie Crossing Campground
54.584354	-101.388218	McKenzie's RV Park & Campground
