Latitude,Longitude,Name
52.7144,-118.3914, Mount Geikie
52.9583,-118.775, Mount George Graham
51.7278,-117.2333, Mount Gerald
52.59,-117.915, Mount Geraldine
51.2361,-115.4028, Mount Girouard
49.3194,-114.2278, Mount Gladstone
50.7556,-114.9317, Mount Glasgow
49.1722,-114.05, Mount Glendowan
50.2189,-115.6478, Mount Glenn
50.8458,-115.6061, Mount Gloria
51.6075,-116.5111, Mount Gordon
54.1792,-120.0006, Mount Gorman
53.05,-119.4833, Mount Goslin
50.1731,-115.7236, Mount Grainger
51.1278,-116.2625, Mount Gray
53.1056,-118.0847, Mount Greenock
53.0333,-117.4667, Mount Gregg
53.0403,-118.4, Mount Griesbach
49.8028,-115.0889, Mount Gydosic
51.6522,-116.5706, Mount Habel
50.0389,-115.0417, Mount Hadiken
51.1486,-116.0889, Mount Haffner
49.2903,-114.4458, Mount Haig
49.7231,-115.4447, Mount Haley
53.9667,-119.2, Mount Hamell
54.1236,-120.1639, Mount Hanington
52.7056,-117.8222, Mount Hardisty
50.7969,-115.8642, Mount Harkin
51.775,-116.2153, Mount Harris
50.0606,-115.2078, Mount Harrison
53.5819,-118.4486, Mount Harvey
53.1819,-118.2903, Mount Haultain
49.0875,-114.075, Mount Hawkins
0,0, Mount Hawley
49.95,-115.2667, Mount Haynes
50.4403,-114.6497, Mount Head
51.5753,-116.2592, Mount Hector
54.1125,-121.0542, Mount Hedrick
49.0039,-114.5767, Mount Hefty
51.7056,-116.8375, Mount Helmer
53.1792,-118.4014, Mount Henday
52.9375,-118.25, Mount Henry
52.5292,-117.35, Mount Henry MacLeod
49.9667,-115.0861, Mount Herchmer
50.6042,-114.6889, Mount Hoffman
50.2347,-114.7611, Mount Holcroft
53.35,-119.6333, Mount Holmes
50.7458,-115.0875, Mount Hood
51.9986,-117.0056, Mount Hooge
52.4056,-118.0931, Mount Hooker
50.1603,-114.4086, Mount Hornecker
50.2583,-115.0917, Mount Hornickel
51.4583,-116.7167, Mount Horsey
49.625,-115, Mount Hosmer
50.8486,-114.9833, Mount Howard
51.0861,-115.7333, Mount Howard Douglas
51.3697,-116.3117, Mount Huber
51.8417,-116.1792, Mount Huestis
51.3322,-116.2839, Mount Hungabee
53.5708,-118.4306, Mount Hunter (Alberta)
51.2917,-116.7, Mount Hunter (BC)
51.2839,-116.5339, Mount Hurd
53.9958,-120.2042, Mount Ian Monroe
54.0569,-120.325, Mount Ida
50.6528,-115.1722, Mount Indefatigable
50.7833,-115.2069, Mount Inflexible
51.2419,-115.4217, Mount Inglismaldie
50.2978,-115.0331, Mount Ingram
50.6667,-115.1917, Mount Invincible
52.1978,-117.9394, Mount Irvine
52.55,-116.95, Mount Isaac
51.2653,-115.7736, Mount Ishbel
50.8056,-115.2194, Mount James Walker
54.675,-120.1667, Mount Jarvis
50.7139,-115.2875, Mount Jellicoe
50.7014,-115.05, Mount Jerram
53.3,-119.3333, Mount Jessie
51.6858,-116.505, Mount Jimmy Simpson
53.65,-119.8833, Mount Jobe
50.5281,-115.2069, Mount Joffre
52.5722,-117.4417, Mount Julian
52.2219,-117.2897, Mount K2
51.8347,-116.2958, Mount Kahl
53.0514,-119.0403, Mount Kain
52.4333,-118.1528, Mount Kane
51.675,-116.8431, Mount Karakal
51.5319,-116.7528, Mount Keays
53.35,-118.5667, Mount Kelsey
50.7333,-115.1903, Mount Kent
51.7889,-116.3333, Mount Kentigern
53.3597,-118.0264, Mount Kephala
52.65,-117.8264, Mount Kerkeslin
52.9375,-118.2208, Mount Kerr (Alberta)
51.505,-116.5942, Mount Kerr (BC)
50.8936,-115.1897, Mount Kidd
50.7378,-116.0197, Mount Kindersley
51.3417,-116.65, Mount King
50.7111,-115.4125, Mount King Albert
52.1564,-117.5194, Mount King Edward
50.5967,-115.4053, Mount King George
52.9458,-118.1806, Mount Kinross
52.2161,-117.3211, Mount Kitchener
49.6075,-115.1642, Mount Klauer
53.0972,-118.4431, Mount Knight
49.7097,-114.9806, Mount Kuleski
52.7833,-117.1833, Mount La Grace
51.1222,-115.3167, Mount Lady Macdonald
51.7375,-116.8194, Mount Lambe
50.425,-115.1333, Mount Lancaster
52.5139,-117.9389, Mount Lapensee
51.1244,-115.1178, Mount Laurie
51.5722,-116.9556, Mount Laussedat
53.5528,-118.4833, Mount Laut
51.0531,-115.3917, Mount Lawrence Grassi
50.7653,-115.1889, Mount Lawson
51.3619,-116.2789, Mount Lefroy
50.7361,-115.4111, Mount Leman
50.6986,-115.3333, Mount Leroy
50.7569,-115.4361, Mount Leval
52.8667,-117.3667, Mount Lindsay
49.0708,-114.0472, Mount Lineham
50.5475,-114.9258, Mount Lipsett
51.2953,-116.1828, Mount Little
50.1403,-114.4028, Mount Livingstone (Alberta)
52.1556,-117.9389, Mount Livingstone (BC)
53.1839,-119.3453, Mount Longstaff
50.4628,-114.9194, Mount Loomis
50.9875,-115.1333, Mount Lorette
51.6347,-116.8694, Mount Lotosky
51.9167,-116.4444, Mount Loudon
50.9658,-115.2622, Mount Lougheed
53.8833,-119, Mount Louie
51.215,-115.6792, Mount Louis
51.7167,-116.8, Mount Low
52.5042,-117.8325, Mount Lowell
53.4333,-119.5333, Mount Lucifer
49.6567,-115.4725, Mount Lum
50.0897,-114.7044, Mount Lyall
50.6014,-115.2236, Mount Lyautey
51.9569,-117.1039, Mount Lyell
49.9667,-114.8167, Mount Lyne
52.7044,-118.2017, Mount Maccarib
50.4972,-115.1778, Mount Macdonnel
53.05,-118.7833, Mount Machray
52.85,-117.2333, Mount Mackenzie
50.3583,-114.7903, Mount MacLaren
50.8783,-115.6353, Mount Magog
49.0442,-114.9792, Mount Mahaney
53.0333,-118.5833, Mount Mahood
51.8292,-116.1306, Mount Malloch
52.3083,-118.0278, Mount Mallory
50.5417,-115.2278, Mount Mangin
50.3847,-114.5986, Mount Mann
50.3822,-115.1253, Mount Marconi
50.5597,-115.2, Mount Marlborough
51.4925,-116.5797, Mount Marpole
52.5583,-117.4528, Mount Mary Vaux
52.3,-117.5931, Mount Massey
51.5819,-116.9167, Mount Mather
49.1903,-114.2236, Mount Matkin
50.7,-115.3014, Mount Maude
53.8,-119.1333, Mount Mawdsley
54.0472,-119.9194, Mount May
51.5406,-116.5964, Mount McArthur
52.7667,-117.1167, Mount McBeath (Alberta)
51.4222,-116.85, Mount McBeath (BC)
49.3847,-114.4997, Mount McCarty
51.6444,-116.0069, Mount McConnell
53.0333,-118.65, Mount McCord
50.5208,-115.1444, Mount McCuaig
54.0528,-120.9403, Mount McCullagh
52.35,-116.95, Mount McDonald
50.8986,-115.0556, Mount McDougall
51.0194,-115.1639, Mount McGillivray
49.5097,-114.5861, Mount McGladrey
52.3747,-117.4528, Mount McGuire
50.625,-115.3028, Mount McHarg
52.9639,-118.2931, Mount McKean
49.5833,-114.5667, Mount McLaren
50.6306,-114.5583, Mount McNab
53.0056,-118.75, Mount McNaughton
50.4081,-114.8617, Mount McPhail
53.75,-119.1667, Mount McQueen
50.9236,-115.5194, Mount Mercer
52.9833,-117.8347, Mount Merlin
52.2042,-116.375, Mount Michener
50.0083,-115.2667, Mount Mike
54.1625,-120.0653, Mount Minnes
50.3694,-115.1219, Mount Minton
52.4042,-117.5042, Mount Mitchell
52.5944,-117.5083, Mount Moffat
51.1319,-116.3931, Mount Mollison
52.1667,-118.25, Mount Molson
50.7097,-115.3278, Mount Monro
53.3111,-120.175, Mount Monroe
52.4222,-117.5389, Mount Morden Long
53,-118.5833, Mount Moren
53.7,-119.8333, Mount Morkill
50.8375,-115.4778, Mount Morrison (Alberta)
52.2425,-118.0292, Mount Morrison (BC)
49.8361,-115.3583, Mount Morro
52.9417,-118.7333, Mount Mowat
50.3942,-114.8261, Mount Muir
51.6653,-116.8514, Mount Mummery
51.9331,-116.675, Mount Murchison
50.7486,-115.2917, Mount Murray
52.3461,-117.4697, Mount Nelson
50.9278,-115.3611, Mount Nestor
50.525,-115.1833, Mount Ney
51.4172,-116.2711, Mount Niblock
50.0111,-115.3639, Mount Nicholas
51.5047,-116.4206, Mount Niles
50.5167,-115.175, Mount Nivelle
51.7917,-116.9389, Mount Niverville
50.6633,-115.2089, Mount Nomad
50.8878,-116.2292, Mount Norman
51.2,-115.6333, Mount Norquay
50.5889,-115.2389, Mount Northover
52.2,-117.8083, Mount Norton
51.8236,-116.5458, Mount Noyes
53.1111,-117.8097, Mount O'Hagan
50.1694,-114.7333, Mount O'Rourke
52.4389,-118.0333, Mount Oates
50.4867,-114.9375, Mount Odlum
51.4614,-116.4089, Mount Ogden
51.2653,-116.2861, Mount Oke
51.6119,-116.4914, Mount Olive
51.4264,-115.475, Mount Oliver (Banff)
53.0181,-118.3542, Mount Oliver (Jasper)
52.4833,-117.9097, Mount Olympus (83C/05)
52.4694,-117.0333, Mount Olympus (83C/06)
50.5917,-115.2917, Mount Onslow
51.8194,-116.3236, Mount Osgood
51.8817,-116.8753, Mount Outram
54.1444,-120.5708, Mount Ovington
51.3161,-116.4211, Mount Owen
50.7583,-115.0903, Mount Packenham
52.3525,-117.5203, Mount Palmer
52.5028,-117.9333, Mount Parnassus
49.575,-114.5875, Mount Parrish
49.6242,-115.4189, Mount Patmore
51.7478,-116.5747, Mount Patterson
52.9667,-118.4056, Mount Pattison
52.6181,-117.4375, Mount Paul
53.5333,-119.9, Mount Pauline
52.2583,-117.8458, Mount Peary
50.1361,-115.0556, Mount Peck
50.3986,-115.7308, Mount Pedley
51.2097,-115.3769, Mount Peechee
49.5028,-114.5944, Mount Pengelly
53.45,-118.85, Mount Perce
51.8472,-116.3264, Mount Perren (Siffleur)
51.2961,-116.2092, Mount Perren (Ten Peaks)
51.9417,-116.4653, Mount Peskett
50.5444,-115.1833, Mount Petain
51.825,-115.9833, Mount Peters
54.1444,-120.5486, Mount Petrie
53.1769,-119.2614, Mount Phillips
50.2,-114.75, Mount Pierce
51.7236,-116.9236, Mount Pilkington
54.1375,-120.5708, Mount Plaskett
50.5994,-115.0292, Mount Pocaterra
51.6403,-116.8028, Mount Poland
51.5294,-116.5972, Mount Pollinger
50.7789,-115.1003, Mount Potts
50.6139,-115.4, Mount Prince Albert
50.6111,-115.4167, Mount Prince Edward
50.6,-115.3778, Mount Prince George
50.6194,-115.4222, Mount Prince Henry
50.6389,-115.4417, Mount Prince John
50.5833,-115.3917, Mount Princess Mary
51.2333,-114.8833, Mount Pringle
49.565,-115.0781, Mount Procter
49.55,-114.6292, Mount Ptolemy
50.6431,-115.2569, Mount Putnik
50.7125,-115.4056, Mount Queen Elizabeth
50.6417,-115.45, Mount Queen Mary
52.3294,-117.6628, Mount Quincy
50.8139,-114.6917, Mount Quirk
50.6228,-114.9747, Mount Rae
50.7944,-114.9708, Mount Remus
53.4944,-120.0006, Mount Renshaw
52.1444,-117.9194, Mount Rhodes
51.6447,-116.5644, Mount Rhondda
49.0111,-113.9431, Mount Richards
51.4961,-116.1211, Mount Richardson
53.5681,-120.4264, Mount Rider
50.7267,-115.3211, Mount Robertson
53.1106,-119.1508, Mount Robson
49.2111,-114.0181, Mount Roche
52.775,-118.5167, Mount Rockingham
50.7889,-114.9933, Mount Romulus
50.6931,-114.8139, Mount Rose
51.8653,-116.9569, Mount Rosita
52.4597,-118.0181, Mount Ross Cox
49.8833,-115.05, Mount Roth
53.1778,-118.325, Mount Rowand
49.0458,-114.0583, Mount Rowe
51.65,-117.325, Mount Rowley
49.7611,-115.45, Mount Ruault
51.1244,-115.47, Mount Rundle
52.8167,-117.1667, Mount Russell (Nikanassin Rg.)
53.7639,-119.075, Mount Russell (Willmore)
54.0056,-120.1083, Mount Ruth
53.1736,-118.4125, Mount Rutherford
50.1756,-115.7917, Mount Sabine
52.3394,-117.7586, Mount Sadleir
49.8764,-114.8056, Mount Salter
50.8833,-115.8167, Mount Sam
51.8919,-116.7678, Mount Sarbach
50.5806,-115.3306, Mount Sarrail
52.1,-117.0931, Mount Saskatchewan
53.2375,-118.4014, Mount Sassenach
51.3439,-116.34, Mount Schaffer
50.6861,-115.0417, Mount Schlee
52.4472,-118.0569, Mount Scott
50.2431,-114.7667, Mount Scrimger
49.8544,-114.6628, Mount Secord
50.875,-115.9167, Mount Selkirk
52.1833,-117.9083, Mount Shackleton
50.3469,-115.8169, Mount Shankland
51.0042,-115.6306, Mount Shanks
50.8281,-115.4097, Mount Shark
52.2433,-118.0319, Mount Sharp
51.5847,-116.8736, Mount Sheppard
52.1936,-117.9597, Mount Shipton
53.2833,-118.6667, Mount Simla
50.6411,-115.9128, Mount Sinclair
53.9361,-120.3847, Mount Sir Alexander
50.7231,-115.3381, Mount Sir Douglas
53.0328,-117.4628, Mount Sir Harold Mitchell
52.4083,-118.1333, Mount Sir Joseph
51.7681,-116.8597, Mount Skene
50.7319,-115.2903, Mount Smith-Dorrien
50.8069,-115.3875, Mount Smuts
52.3556,-117.475, Mount Smythe
49.7322,-115.4431, Mount Sneath
50.7083,-115.5333, Mount Soderholm
53.3833,-117.8333, Mount Solomon
52.1389,-117.8569, Mount Somervell
52.6681,-117.1361, Mount Southesk
50.9403,-115.2658, Mount Sparrowhawk
50.1139,-115.1583, Mount Splendid
53.7333,-119.7833, Mount Sprague
52.0167,-117.2319, Mount Spring-Rice
54.0569,-120.1736, Mount St. Andrews
51.5069,-115.9542, Mount St. Bride
54.0292,-120.2417, Mount St. David
54.0014,-120.2639, Mount St. George
54.0042,-120.2833, Mount St. Patrick
51.4211,-116.2525, Mount St. Piran
52.1583,-117.9389, Mount Stanley
53.85,-119.2167, Mount Stearn
52.225,-116.5528, Mount Stelfox
51.3989,-116.4353, Mount Stephen
49.8406,-115.5742, Mount Stevens
52.2194,-116.9431, Mount Stewart
50.4917,-115.1611, Mount Stiletto
53.2694,-118.4528, Mount Stornoway
50.3825,-114.8175, Mount Strachan
51.7833,-116.8403, Mount Strahan
53.2014,-118.4458, Mount Strange
50.8819,-115.6658, Mount Strom
50.4011,-115.5028, Mount Stuart
50.8681,-115.665, Mount Sturdee
53.5528,-118.4292, Mount Swensen
50.4667,-115.1556, Mount Swiderski
49.2269,-114.8275, Mount Swope
51.8056,-116.6597, Mount Synge
53.6167,-119.7167, Mount Talbot
49.5417,-114.7542, Mount Taylor
53.3306,-120.0806, Mount Teare
49.6653,-114.6461, Mount Tecumseh
50.4444,-115.8361, Mount Tegart
52.8417,-117.9375, Mount Tekarra
51.3508,-116.2058, Mount Temple
51.7347,-116.7583, Mount Termier
52.4561,-118.06, Mount Terra Nova
49.8722,-115.0472, Mount Terrion
52.95,-119.25, Mount Terry Fox
51.6636,-116.5231, Mount Thompson
53.1333,-118.3139, Mount Thornton
50.6806,-115.4125, Mount Tipperary
52.8167,-117.2, Mount Toma
54.2903,-119.9917, Mount Torrens
53.2222,-118.3417, Mount Tory
51.7042,-116.875, Mount Trutch
50.9333,-115.4583, Mount Turbulent
50.2181,-114.8361, Mount Turnbull
50.8542,-115.475, Mount Turner
50.2933,-114.8756, Mount Tuxford
51.3011,-116.2286, Mount Tuzo
51.6958,-115.8403, Mount Tyrrell
50.5822,-115.0158, Mount Tyrwhitt
52.6097,-117.5278, Mount Unwin
49.9389,-115.0528, Mount Vanbuskirk
51.2583,-116.5333, Mount Vaux
50.7694,-115.45, Mount Vavasour
50.3292,-114.8667, Mount Veits
51.0056,-116.075, Mount Verendrye
51.3769,-116.3069, Mount Victoria
53.1244,-119.1344, Mount Waffl
51.7222,-116.9097, Mount Walker
49.7542,-114.6347, Mount Ward
52.6722,-117.2667, Mount Warden Robinson
50.9583,-116.0167, Mount Wardle
50.6722,-114.7472, Mount Ware
50.7806,-115.4569, Mount Warre
52.5625,-117.3764, Mount Warren
50.6811,-115.2164, Mount Warspite
49.7917,-115.0917, Mount Washburn
50.89,-115.7136, Mount Watson
51.7931,-116.5278, Mount Weed
52.3917,-117.475, Mount Weiss
51.6444,-115.8111, Mount White
51.7069,-116.8139, Mount Whiteaves
51.9583,-117.2278, Mount Whiterose
51.2236,-116.0972, Mount Whymper
51.4086,-116.2711, Mount Whyte
52.245,-117.2411, Mount Wilcox
52.0194,-117.0319, Mount Willerval
52.0875,-116.3167, Mount William Booth
50.7181,-115.3639, Mount Williams
51.7561,-116.2333, Mount Willingdon
52.0178,-116.8011, Mount Wilson
52.625,-117.7639, Mount Windy Castle
50.6956,-115.0808, Mount Wintour
49.8956,-115.5281, Mount Wirth
52.2469,-117.4253, Mount Woolley
50.625,-115.2972, Mount Worthington
52.4875,-117.8875, Mount Xerxes
49.0819,-114.2694, Mount Yarrell
51.3444,-116.3044, Mount Yukness
52.9625,-118.1917, Mount Zengel
52.8264,-118.2236, Muhigan Mountain
53.1911,-119.1475, Mumm Peak
52.3117,-117.3972, Mushroom Peak
50.8944,-115.6175, Naiset Point
51.7056,-116.8625, Nanga Parbat Mountain
51.4119,-116.3147, Narao Peak
50.9986,-115.65, Nasswald Peak
54.1,-120.6333, Nechamus Mountain
52.5542,-118.1903, Needle Peak
51.3081,-116.2569, Neptuak Mountain
50.9444,-115.7094, Nestor Peak
54.1056,-120.3347, Netim Mountain
49.1764,-114.1, Newman Peak
52.2394,-117.1719, Nigel Peak
50.8569,-114.9278, Nihahi Ridge
53.9222,-120.3778, Nilah Peak
53.4167,-118.7833, Noonday Peak
51.8569,-116.2056, Nordic Ridge
52.0472,-116.3444, Normandy Peak
49.3083,-114.2389, North Castle
52.2239,-117.4344, North Twin Peak
51.6519,-116.2931, Noseeum Mountain
50.9306,-115.6569, Nub Peak
51.0833,-116.1208, Numa Mountain
52.9153,-118.625, O'Beirne Mountain
50.3128,-115.1253, O'Neil Peak
53.9111,-120.3333, Obelisk Peak
51.7422,-116.4667, Observation Peak
52.3833,-116.8833, Obstruction Mountain
54.1306,-120.4597, Ochakwin Mountain
50.9,-115.8167, Octopus Mountain
51.3597,-116.3839, Odaray Mountain
50.5014,-114.8567, Odlum Ridge
50.9583,-115.6125, Og Mountain
51.5511,-116.7289, Ogre Peak
50.6,-114.4333, Okotoks Mountain
51.8444,-115.0972, Old Baldy Mountain
52.6894,-118.1783, Oldhorn Mountain
52.1297,-117.5797, Omega Peak
52.5028,-116.7944, Opabin Mountain
52.7528,-117.5944, Opal Peak
50.7861,-115.1347, Opal Ridge
51.9736,-117.1444, Oppy Mountain
51.2492,-115.1733, Orient Point
51.545,-115.5217, Otuskwan Peak
52.6819,-118.2875, Oubliette Peak
50.7208,-114.9411, Outlaw Peak
52.6472,-118.2542, Outpost Peak
49.2406,-114.8403, Overfold Mountain
52.9833,-119.2, Overlander Mountain
53.0556,-117.7014, Overturn Mountain
51.5278,-116.0181, Oyster Peak
49.2833,-114.5222, Packhorse Peak
51.4589,-116.3647, Paget Peak
51.3028,-115.3417, Pakakos Mountain
53.25,-119.25, Palu Mountain
51.7597,-116.9764, Pangman Peak
51.3219,-116.1306, Panorama Ridge
51.5131,-115.6681, Panther Mountain
52.6756,-118.2944, Paragon Peak
52.6675,-118.2944, Parapet Peak
51.3261,-116.3511, Park Mountain
50.1569,-114.5972, Pasque Mountain
50.4775,-114.6825, Patterson's Peak
54.2056,-120.6097, Pearson Peak
53.4333,-119.7667, Perseverence Mountain
52.7569,-118.15, Peveril Peak
51.6842,-116.5658, Peyto Peak
51.2931,-115.1861, Phantom Crag
51.1097,-115.9111, Pharoah Peaks
49.6631,-114.6575, Phillipps Peak
49.9722,-115.0528, Phillips Peak
49.25,-114.6333, Piaysoo Ridge
52.1778,-117.9389, Pic Tordu
50.7917,-115.3472, Pig's Tail
51.0278,-115.2042, Pigeon Mountain
50.7486,-115.3278, Piggy Plus
51.4958,-116.1036, Pika Peak
51.1883,-115.8256, Pilot Mountain
49.2819,-114.0944, Pincher Ridge
51.3386,-116.2272, Pinnacle Mountain
50.5417,-115.8833, Pinto Mountain
51.5639,-116.05, Pipestone Mountain
50.2042,-114.5219, Plateau Mountain
52.4417,-117.2125, Poboktan Mountain
50.5992,-115.0181, Pocaterra Ridge
53.9167,-120.45, Pommel Mountain
51.4033,-116.2944, Pope's Peak
51.3278,-116.7278, Porcupine Peak
51.6567,-116.5136, Portal Peak
52.675,-118.3958, Portcullis Peak
52.6903,-118.3611, Postern Mountain
50.8417,-114.85, Powderface Ridge
49.3361,-114.1056, Prairie Bluff
50.8431,-115.3736, Prairie Lookout
50.8903,-114.8069, Prairie Mountain
51.1597,-115.3722, Princess Margaret Mountain
51.7222,-116.9264, Prior Peak
51.7667,-117.2667, Privateer Mountain
50.0028,-115.03, Profile Mountain
52.9167,-116.3833, Prospect Mountain
51.3792,-116.0139, Protection Mountain
51.6403,-115.8931, Prow Mountain
51.4922,-116.0903, Ptarmigan Peak
51.5686,-116.3681, Pulpit Peak
51.3917,-115.9667, Pulsatilla Mountain
52.0986,-116.6333, Purple Mountain
52.9511,-118.1494, Pyramid Mountain
50.5208,-114.6944, Pyriform Mountain
51.2869,-116.1525, Quadra Mountain
51.0361,-115.7611, Quartz Hill
52.0083,-117.2417, Queant Mountain
49.2556,-114.3903, Rainy Ridge
50.2994,-114.6383, Raspberry Ridge
53.0333,-118.9667, Razor Peak
52.9819,-118.6708, Razorback Mountain
53.1439,-119.1264, Rearguard Mountain
51.8178,-116.2997, Recondite Peak
50.7861,-115.5319, Red Man Mountain
53.1236,-118.1833, Redan Mountain
51.4611,-116.8639, Redburn Peak
52.9333,-117.0833, Redcap Mountain
51.4667,-116.0806, Redoubt Mountain
52.69,-118.2992, Redoubt Peak
50.6222,-116.0089, Redstreak Mountain
52.5083,-117.4333, Replica Peak
52.0736,-116.6597, Resolute Mountain
53.0872,-119.0978, Resplendent Mountain
53.45,-119.5, Resthaven Mountain
52.6028,-118.3514, Reunion Peak
51.3736,-115.4778, Revenant Mountain
52.0306,-116.3389, Rhine Peak
50.9167,-115.225, Ribbon Peak
51.3425,-116.2903, Ringrose Peak
50.4639,-115.0083, Riverside Mountain
49.6,-114.3167, Robertson Peak
51.6444,-117.1333, Robinson Peaks
53.2125,-118.0375, Roche a Bosche
53.2125,-117.8028, Roche a Perdrix
52.9458,-117.9597, Roche Bonhomme
53.3333,-117.95, Roche Boule
53.1347,-118.1167, Roche de Smet
53.0403,-117.9597, Roche Jacques
53.1625,-117.9181, Roche Miette
52.8125,-118.3139, Roche Noir
53.2194,-119, Roche Ronde
52.8014,-118.3083, Rostrum Hill
51.8319,-117.1736, Rostrum Peak
52.7667,-117.1, Ruby Mountain
49.0819,-114.0111, Ruby Ridge
51.9636,-117.0897, Rudolph Peak
52.6403,-118.3806, Rufus Peak
50.4389,-115.2333, Russell Peak
51.3931,-116.2086, Saddle Mountain (Bow)
50.15,-114.3819, Saddle Mountain (Livingstone)
51.2333,-115.2222, Saddle Peak
49.1903,-114.1667, Sage Mountain
53.4167,-119.0167, Saghali Mountain
53.0333,-118.7167, Salient Mountain
52.6806,-117.5097, Samson Peak
51.1514,-115.5833, Sanson Peak
52.6667,-116.9333, Saracen Head
49.6667,-114.5, Saskatoon Mountain
53.45,-119.6, Saurian Mountain
52.5069,-117.0111, Sawtooth Mountain
52.6333,-118.3567, Scarp Mountain
49.2131,-114.4019, Scarpe Mountain
51.5111,-116.8083, Sea Lion Mountain
51.4583,-116.7083, Sea Shoal Mountain
52.1375,-116.4917, Sentinel Mountain
50.2542,-114.4803, Sentinel Peak
49.6111,-114.6361, Sentry Mountain
51.1944,-116.3819, Sentry Peak
52.4028,-118.0278, Serenity Mountain
49.7228,-114.5822, Seven Sisters Mountain
50.0806,-115.5833, Shark Tooth Mountain
51.2069,-116.3431, Sharp Mountain
50.5139,-115.2722, Shatch Mountain
50.1056,-114.3667, Sheep Mountain (Alberta)
49.8583,-114.8, Sheep Mountain (BC)
51.3836,-116.2214, Sheol Mountain
51.0444,-115.3792, Ship's Prow Mountain
52.5333,-116.1333, Shunda Mountain
51.9319,-116.4083, Siffleur Mountain
52.8597,-117.9667, Signal Mountain
51.7625,-116.6639, Silverhorn Mountain
52.6567,-118.3183, Simon Peak
50.8667,-115.7333, Simpson Peak (Assiniboine)
51.8278,-116.3125, Simpson Peak (Siffleur)
52.1889,-117.8972, Sir Ernest Peak
52.9264,-117.8097, Sirdar Mountain
53.4333,-118.6, Sirius Peak
51.5306,-116.0597, Skoki Mountain
52.8431,-118.7653, Sleeper Mountain
53.0764,-117.6125, Slide Mountain
52.2,-116.8556, Slump Mountain
50.0833,-115.1583, Smith Peak
51.7417,-116.05, Smoky Mountain
53.3167,-118.9, Snake Indian Mountain
53.0375,-118.3278, Snaring Mountain
52.1872,-117.3172, Snow Dome
50.7736,-115.3861, Snow Peak
49.0222,-113.7847, Sofa Mountain
51.7506,-116.8417, Solitaire Mountain
51.875,-117.6833, Solitude Mountain
49.21,-114.9344, Soowa Mountain
51.9,-117.7111, Sophist Mountain
51.8972,-116.6403, South East Tower
52.2042,-117.435, South Twin Peak
52.7208,-117.1417, Southesk Cairn
49.3319,-114.3847, Southfork Mountain
50.925,-115.9333, Spar Mountain
53.0667,-117.5597, Sphinx Mountain
51.4292,-116.7867, Spike Peak
49.2111,-114.0472, Spionkop Ridge
50.8833,-115.9167, Split Peak
51.1361,-115.3375, Squaw's Tit
49.3264,-114.4792, St. Eloi Mountain
51.8375,-117.0083, St. Julien Mountain
51.6275,-116.5011, St. Nicholas Peak
51.7931,-116.6569, Stairway Peak
52.0361,-116.3333, Stan Waters Peak
51.1708,-116.0556, Stanley Peak
49.0389,-114.2667, Starvation Peak
51.1994,-115.5783, Stoney Squaw Mountain
50.5389,-114.9831, Storelk Mountain
51.2083,-116.0042, Storm Mountain (Banff)
50.5872,-114.9392, Storm Mountain (Kananaskis)
51.7594,-117.6103, Stovepipe Mountain
51.1333,-116.3194, Striped Mountain
51.3325,-115.9603, Stuart Knob
52.2386,-117.4075, Stutfield Peak
51.9403,-116.9375, Sullivan Peak
51.1233,-115.5558, Sulphur Mountain
50.905,-115.6542, Sunburst Peak
51.0842,-115.6094, Sundance Peak
52.2333,-117.6333, Sundial Mountain
49.1583,-114.3472, Sunkist Mountain
49.1667,-114.3458, Sunkist Ridge
53.4833,-118.9833, Sunset Peak
52.3489,-117.2747, Sunwapta Peak
52.6736,-118.2611, Surprise Point
51.9569,-116.8486, Survey Peak
50.5075,-115.9528, Swansea Mountain
49.9167,-115.25, Swanson Peak
53.2667,-119.1, Swoda Mountain
49.3486,-114.4583, Syncline Mountain
53.1611,-117.9361, Syncline Ridge
49.3611,-114.2583, Table Mountain
49.5917,-114.3167, Tallon Peak
50.6497,-115.6517, Tangle Peak
52.2983,-117.2867, Tangle Ridge
52.5833,-116.7833, Tarpeian Rock
53.1611,-119.0806, Tatei Ridge
49.8528,-115.5833, Teepee Mountain
51.2236,-116.4278, Teepee Mountain
49.5569,-114.7028, Tent Mountain
50.82,-115.3736, Tent Ridge
52.7778,-118.1583, Terminal Mountain
52.0903,-117.1694, Terrace Mountain
50.8797,-115.6175, Terrapin Mountain
52.9028,-118.5667, Tete Roche
53.45,-118.8833, The Ancient Wall
51.4142,-116.2439, The Beehive
50.7244,-115.0719, The Blade
52.0597,-117.125, The Castelets
53.0833,-118.8, The Colonel
52.8917,-118.8722, The Comb
52.5417,-118.35, The Cube Ridge
53.0986,-119.1392, The Dome
50.0361,-114.6667, The Elevators
51.2208,-115.7167, The Finger
50.8139,-115.3706, The Fist
50.8278,-115.2431, The Fortress
53.1156,-119.1417, The Helmet
50.4403,-114.8361, The Hill of the Flowers
50.8792,-115.6936, The Marshall
51.3633,-116.2622, The Mitre
51.0514,-115.5986, The Monarch
52.9917,-118.1333, The Palisade
51.5003,-116.5606, The President
53.4333,-118.5833, The Quoin
53.2667,-118.5333, The Rahah
53.2472,-118.575, The Ranee
50.9978,-115.3186, The Rimwall
49.5333,-115.4167, The Steeples
51.6917,-116.15, The Three Brothers
51.0144,-115.3528, The Three Sisters
